Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	USphoneNumber2	RND_POP	30	180	100	210215858959	3	1.0	171162	9.223372036854776E18	20.0	false	2147483647	2.0	USphoneNumber2_oracle	[\2-\9]((\d|\D)){2,2}\-(\d){3,3}\-((\d|\D)){4,}
1	SocialSecurity1	RND_POP	30	180	100	210066843798	3	1.0	185625	52.0	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\D){3,3}\-(\d){2,2}\-(\d){4,4}
1	SwedishSocialSecurity1	RND_POP	30	180	100	210688499064	4	1.0	66695	1.51006536E8	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1((.&~([\0-\8])))?)?(\d){2,2})((\0[\1-\9]|\1[\0-\2])|[\0-\9])(\2[\0-\9]|\3(\0|\1))((\-|\+))?(\d){4,4}((\,|\.))?
1	ScientificNotation	RND_POP	30	180	100	186134971122	3	1.0	77955	4.342186908E9	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?((\2|\9))?\:.((\d){1,})?(\E|\e)((\-|\+))?(\d){1,}
1	MACaddress	RND_POP	30	180	100	195232823824	3	1.0	42991	3.6550464309340926E19	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){5,5}(([\0-\9]|((.&~(([\a-\f]|[\A-\F]))))?)|[\A-\F])(([\1-\9]|[\a-\f])|[\A-\F])
1	MACaddress1	RND_POP	30	180	100	210013382159	3	1.0	93115	1.2854350332891136E16	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	([\A-\F]([\0-\9]|[\A-\F])\:){5,5}([\0-\9]|[\A-\F])((\.&~([\0-\9]))|[\A-\F])
1	USzipCode	RND_POP	30	180	100	210105598167	3	1.0	177582	629890.0	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	((\0|\9)){5,5}(((\-|\/))?([\0-\8]){4,4})?
1	CanadaPostalCode	RND_POP	30	180	100	197058243157	3	1.0	21491	1.840245264E9	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\m)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}((.&~((\A|\Z)))){1,1}(\ )*(\d){1,1}([\A-\Z]){1,1}(\d){1,1}
1	GUID	RND_POP	30	180	100	180193306188	4	1.0	30769	8.310530568731202E221	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|~([\0-\9]))){8,8}\-(([\A-\Z]|[\0-\9])){4,4}~(\-)(([\A-\Z]|[\1-\9])){4,4}\-(([\a-\z]|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
1	RomanNumerals	RND_POP	30	180	100	210015279508	4	1.0	84903	34240.0	33280.0	false	2147483647	2.0	RomanNumerals_oracle	\?(\i|\I)\:(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?L?(\X(((\X){1,2}|(\L|\C)))?)?((\I(((\I){1,2}|(\V|((\X|\x)|(\L|\l)))))?|(\V)?(\I){0,3}))?
2	Email	RND_POP	30	180	100	190997142171	3	1.0	63089	1.3186320074362687E292	1.728357344786866E297	false	2147483647	2.0	Email_oracle	(\w){2,}@((((~([\a-\z])|[\A-\Z])|\_)){1,})?\.([\A-\Z]|[\A-\Z])((([\a-\z]|[\A-\Z])|[\A-\Z])){1,2}
2	Date1	RND_POP	30	180	100	210028003238	4	1.0	29002	5.484090283042467E277	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\1-\8]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(~(\0)[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((.&~((\-|\ )))|\/)|\.)(19|20)(\d|\D)\d
2	IndianVehicle	RND_POP	30	180	100	210008537123	4	1.0	14216	6.753539468420625E187	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~((([\A-\z]|\|)|[\a-\z])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((([\A-\Z]|\|)|[\a-\z])))){1,2}(\s){1,1}(\d){1,4})?(((.&~(([\A-\Y]|[\a-\z])))){3,3}(\s){1,1}(\d){1,4})*
2	ItalianFiscalCode	RND_POP	30	180	100	210009987028	4	1.0	34421	3.558279530963722E24	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	((\a|\z)){6,6}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
2	URL	RND_POP	30	180	100	180707456728	3	1.0	12802	9.687193300201181E288	9.687341056824397E288	false	2147483647	2.0	URL_oracle	(([\a-\y]|[\A-\Z])\:|\\)\\(((.&~(\\))){1,}\\){1,}(\.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))+.htm(\l)?
2	phone	RND_POP	30	180	100	222243217995	3	1.0	107690	3.4618612274360203E274	1.10000000008E11	false	2147483647	2.0	phone_oracle	(.&~([\2-\9]))(~(\d)){2,2}~(\-)(\d){3,3}\-(\d){4,4}
2	URL1	RND_POP	30	180	100	180096446949	4	1.0	13503	9.698881350557998E288	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	([\A-\Z]:\((.&~((((((\/|\:)|\*)|\<)|\>)|\|)))){1,}\.(((\w|\W)|\W)){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
2	UScurrency	RND_POP	30	180	100	206921438700	3	1.0	96768	299.0	109.0	false	2147483647	2.0	UScurrency_oracle	\$((((\d|\D)){1,3}(\,(\d){3,3})*|(\d){1,})|[\B-\Z])\.(\d){2,2}
2	Date2	RND_POP	30	180	100	199920735867	1	1.0	1142	13833.0	13893.0	false	2147483647	2.0	Date2_oracle	(29/02/((\1[\6-\9]|[\2-\9]\d)(((((\1|\3)|\5)|\7)|\9)\2|(\0(\4|\8)|(((\2|\4)|\6)|\8)((\0|\4)|\8)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00)|(((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2})|(\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}))
2	USphoneNumber	RND_POP	30	180	100	200108966213	3	1.0	100981	1.815233885377625E280	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	[\2-\9](\d){2,2}\-(\d){3,3}~(\-)(~(\D)){4,4}
2	USphoneNumber2	RND_POP	30	180	100	204822577848	3	1.0	120350	52.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	([\2-\9]|[\0-\9])((\d|\D)){2,2}\-(\D){3,3}\-(\d){4,4}
2	SocialSecurity1	RND_POP	30	180	100	210240084232	3	1.0	145377	3.462283869509935E274	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){2,2}\-(~(\d)){2,2}\-(\D){4,4}
2	SwedishSocialSecurity1	RND_POP	30	180	100	194091952634	4	1.0	66133	2.5974145531152E13	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?((\D|\d)){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))((\-|\+))?(\d){4,5}((\,|.))?
2	ScientificNotation	RND_POP	30	180	100	180012769503	4	1.0	72404	191484.0	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?[\2-\9]?:.(\d){1,}\?(\E|\e)((\-|\+))?(\d){1,}
2	MACaddress	RND_POP	30	180	100	196310111908	3	1.0	24124	9.232882661630935E17	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])([\0-\9]|[\A-\F])\:){5,6}(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))(([\0-\9]|[\a-\f])|[\A-\F])
2	MACaddress1	RND_POP	30	180	100	210425297439	3	1.0	49153	2.0290091896016706E20	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|[\A-\f])([\0-\9]|[\B-\F])\:){5,5}(([\0-\9]|(.&~([\A-\F])))|[\A-\Z])([\0-\9]|[\A-\F])
2	USzipCode	RND_POP	30	180	100	181020468477	4	1.0	114925	1600002.0	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}(\-|\ )?0((\0|\9)){3,3}\?
2	CanadaPostalCode	RND_POP	30	180	100	210012886830	3	1.0	21644	2.657831904E9	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((.&~((\A|(\B|(\C|(\E|(\G|((\H|\h)|(\J|(\K|\L))))))))))|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}([\A-\Z]){1,1}(\ )*(\d){1,1}([\A-\Z]){1,1}(\D){1,1}
2	GUID	RND_POP	30	180	100	193529748604	3	1.0	42963	3.646191222849026E201	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}~(\-)(([\A-\Z]|[\0-\9])){4,4}~(\-)(([\A-\Z]|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
2	RomanNumerals	RND_POP	30	180	100	189249464051	3	1.0	41089	64420.0	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((((\C(\D|\M)|(\D)?(\C){0,3})|[\A-\Z])|[\a-\z]))?(\L)?(\X(((\X){1,2}|(\L|\C)))?)?(\I((\I){1,2}|(\V|(\X|\L)))\?|(\V)?(\I){0,3})\?
3	Email	RND_POP	30	180	100	203904661705	4	1.0	157941	1.0330190478281483E291	1.728357344786866E297	false	2147483647	2.0	Email_oracle	(\w){1,}@(([\a-\z]|[\A-\Z])|\_)+?.((((.&~([\a-\z]))|[\A-\Z])|[\a-\z])){2,3}
3	Date1	RND_POP	30	180	100	186902073590	3	1.0	50846	34176.0	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\1-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)(\d|\D)\D
3	IndianVehicle	RND_POP	30	180	100	180435148930	3	1.0	18200	8.2593714805507875E34	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~(((([\A-\Z]|[\a-\z])|\|)|[\a-\z])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((.&~((([\A-\z]|\|)|[\a-\z]))))?){1,2}(\s){1,1}(\d){1,4})?(((.&~((([\A-\Z]|\|)|[\a-\z])))){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	RND_POP	30	180	100	210050084220	4	1.0	52993	1.1135693874122929E40	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	(.&~([\a-\z]))((([\A-\Z]|(.&~([\a-\z])))|[\a-\z])){5,5}([\0-\9]){1,1}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
3	URL	RND_POP	30	180	100	191311008018	3	1.0	37522	9.687340998260474E288	9.687341056824396E288	false	2147483647	2.0	URL_oracle	(([\A-\Z]|[\A-\Y])\:|\\)\\(((.&~(\\))){1,}\\)*(((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|))))?){1,}.htm(\l)?
3	phone	RND_POP	30	180	100	190647180953	3	1.0	121985	1.10000065528E11	1.10000000008E11	false	2147483647	2.0	phone_oracle	(.&~([\2-\9]))(\d){2,2}\-(\d){3,3}\-(\d){4,4}
3	URL1	RND_POP	30	180	100	185623092137	3	1.0	27509	6.345984265863744E293	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	([\A-\Y]:\(((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))?){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}.(\w){2,6})
3	UScurrency	RND_POP	30	180	100	210007119075	3	1.0	127185	211.0	109.0	false	2147483647	2.0	UScurrency_oracle	\$(\d){1,}(.d)?
3	Date2	RND_POP	30	180	100	210008659628	2	1.0	6563	8.241520441338347E271	13893.0	false	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|~(\3))|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){1,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
3	USphoneNumber	RND_POP	30	180	100	201257067709	3	1.0	142406	1.31004807350944154E18	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	(.&~(([\2-\9]|[\a-\z])))(\d){2,2}\-(\d){3,3}\-(\d){4,4}
3	USphoneNumber2	RND_POP	30	180	100	218175762315	3	1.0	196609	20.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	[\2-\9](\d){2,2}\-(\d){2,2}\-((\d|\d)){4,4}
3	SocialSecurity1	RND_POP	30	180	100	210017951557	3	1.0	214460	52.0	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\D){3,3}\-(\d){2,2}\-(\d){4,4}
3	SwedishSocialSecurity1	RND_POP	30	180	100	194794141598	3	1.0	39567	1.46993112E9	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))((\-|\+))?((\D|\D)){4,4}(((\,|\.)|[\a-\z]))?
3	ScientificNotation	RND_POP	30	180	100	225432470999	3	1.0	98735	6.465422236E9	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?([\1-\8])?\:.((\d){1,})?\e((\-|\+))?(\d){1,}
3	MACaddress	RND_POP	30	180	100	195500565074	3	1.0	42813	4.034444987688576E270	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])((([\0-\9]|[\A-\F])|[\A-\F])|~([\A-\Z]))\:){5,5}(([\0-\9]|[\A-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])
3	MACaddress1	RND_POP	30	180	100	210095133072	3	1.0	61324	7.462914309874245E268	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\8]|~([\A-\F]))([\0-\9]|[\A-\F])\:){5,5}([\0-\9]|[\A-\F])[\A-\F]
3	USzipCode	RND_POP	30	180	100	201482259133	3	1.0	136526	1280034.0	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	((\0|\9)){5,5}((((\-|\ )|\/))?([\0-\9]){4,4})?
3	CanadaPostalCode	RND_POP	30	180	100	210021004611	3	1.0	28612	7.0608286528E10	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((.&~((\A|(\B|(\C|((\E|\e)|(\G|(\H|(\J|\K)))))))))|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}([\A-\Z]){1,1}(\ )*(\d){1,1}([\A-\Z]){1,2}(\d){1,1}
3	GUID	RND_POP	30	180	100	194062594306	3	1.0	40492	2.272617473192119E57	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|[\a-\z])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\8])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
3	RomanNumerals	RND_POP	30	180	100	189051645469	3	1.0	52103	3.148816E7	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\C(\d|\M)|(\D)?(\C){0,3}))?(\L)?(\X(((\X){1,2}|(\L|\C)))?)?((\I(((.&~(\L))|((\I){1,2}|\V)))?|(\V)?(\I){0,3}))?
4	Email	RND_POP	30	180	100	181722746434	3	1.0	89694	4.319180499440313E296	1.728357344786866E297	false	2147483647	2.0	Email_oracle	(\w){1,}@((([\A-\Z]|\_)){1,})?\.([\A-\Z]){2,3}
4	Date1	RND_POP	30	180	100	212143379347	3	1.0	49153	3.144457029926015E273	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\0-\9]|~(\1)((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)\d(\d|\D)
4	IndianVehicle	RND_POP	30	180	100	210042096259	4	1.0	75970	5.168385081356605E24	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~(((([\A-\Z]|\|)|[\a-\z])|[\0-\9])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((([\A-\z]|\|)|[\a-\z])))){1,2}(\s){1,1}(\d){1,4})?(((.&~((([\A-\Z]|\|)|(.&~(([\a-\z]|[\A-\Z]))))))){3,3}(\s){1,1}(\d){1,4})?
4	ItalianFiscalCode	RND_POP	30	180	100	210003907042	4	1.0	108017	3.5540027527711947E24	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	([\A-\Z]|[\0-\9])[\A-\Z](([\A-\Z]|[\a-\z])){4,4}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}
4	URL	RND_POP	30	180	100	185295175159	3	1.0	44683	9.687341189875163E288	9.687341056824397E288	false	2147483647	2.0	URL_oracle	(([\a-\z]|[\A-\Z])\:|\\)\\(((.&~(\\))){1,}\\)*((((.&~(((((((\/|\:)|\*)|\?)|\")|\<)|\>))))?)?){1,}.htm(\l)?
4	phone	RND_POP	30	180	100	207639691012	3	1.0	164210	1.2300503263098275E260	1.10000000008E11	false	2147483647	2.0	phone_oracle	~(([\2-\9]|[\A-\z]))(\d){2,2}\-(\d){3,3}\-(\d){4,4}
4	URL1	RND_POP	30	180	100	196627423339	3	1.0	41969	1.5516278903367714E286	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	[\A-\Z]:\(((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))?){1,}\.((\w|\W)){2,6}
4	UScurrency	RND_POP	30	180	100	218027777829	3	1.0	141393	4.294901973E9	109.0	false	2147483647	2.0	UScurrency_oracle	\$(.&~(((\d){1,3}(\,(\d){3,3})*|(\d){2,}))).(\d){2,2}
4	Date2	RND_POP	30	180	100	210013438181	2	1.0	7477	13845.0	13893.0	false	2147483647	2.0	Date2_oracle	(29/02/((\1[\6-\9]|[\2-\9]\d)(((\2|\6)|\8)((\0|\4)|\8)|(\0(\4|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00)|(((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2})|(\0[\1-\9]|(1d|\2[\1-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}))
4	USphoneNumber	RND_POP	30	180	100	210003661999	3	1.0	160498	1.7962288141378448E271	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	([\2-\9]|[\A-\Z])(\d){2,2}\-(~(\D)){3,3}\-(\d){4,4}
4	USphoneNumber2	RND_POP	30	180	100	210183109463	3	1.0	165959	20.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	[\2-\9](\d){2,2}\-(\d){3,3}\-(\d){4,4}
4	SocialSecurity1	RND_POP	30	180	100	199480736808	3	1.0	183529	2.269042356722031E279	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){3,3}~(\-)(~(\d)){2,2}~(\-)(\d){4,4}
4	SwedishSocialSecurity1	RND_POP	30	180	100	210004288594	4	1.0	59425	9.002550910274196E275	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1((.&~([\0-\8])))?)?(\d){2,2})((\0[\1-\9]|\1[\0-\2])|[\A-\Z])(\0~([\1-\9])|(.&~((\2[\0-\9]|\3(\0|\1)))))((\-|\+))?(\d){4,4}((\,|\.))?
4	ScientificNotation	RND_POP	30	180	100	186077576108	3	1.0	93531	139500.0	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?[\2-\9]?:.(\d){1,}\?(\E|(\e|\E))(\-)?(\d){1,}
4	MACaddress	RND_POP	30	180	100	195004274012	3	1.0	43771	5.945285522555239E250	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){5,5}((([\0-\9]|[\a-\f])|[\A-\F])|~([\A-\z]))(([\0-\9]|[\a-\f])|[\A-\F])
4	MACaddress1	RND_POP	30	180	100	210008495967	3	1.0	76466	1.2854350332891136E16	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|[\A-\F])[\A-\F]\:){5,5}[\A-\E]([\0-\9]|[\A-\F])
4	USzipCode	RND_POP	30	180	100	221585615793	3	1.0	143572	9.745462715359889E293	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}(((((\-|\ )|\/)|[\A-\Z]))?(~([\0-\9])){4,4})?
