Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	ScientificNotation	ALL	10	180	100	180799687244	17	1.0	2926	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(\-){1,}[\1-\9]?:.d+?(\.&~((.&~((\e|(\e|\E))))))(((\-|~(\+))|[\a-\y]))?(\d){2,}
1	MACaddress	ALL	10	180	100	182229489284	13	1.0	1310	0.0	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	(([\a-\f]|[\A-\F])([\a-\f]|[\A-\F])\:){5,5}([\a-\f]|([\A-\F]|[\a-\f]))([\A-\F]|[\a-\f])
1	MACaddress1	ALL	10	180	100	189610986941	15	1.0	453	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\A-\F])|[\a-\f])([\0-\9]|([\A-\F]|[\a-\f]))\:){5,5}(([\0-\9]|([\A-\F]|[\a-\f]))|([\a-\f]|[\A-\E]))([\0-\9]|([\A-\F]|([\b-\f]|([\A-\F]|[\a-\f]))))
1	USzipCode	ALL	10	180	100	182237919162	19	1.0	1485	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&([\0-\9]|[\C-\Z]))){6,}((\-|\ )|\/)\?(\0|(.&~([\A-\z])))(((\0|\9)|~([\0-\9]))){3,3}\?
1	CanadaPostalCode	ALL	10	180	100	190006057121	12	0.9748201438848921	542	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|(\B|\b))|\C)|\E)|\G)|\H)|\J)|\K)|((\L|\l)|\L))|\M)|\N)|\P)|\R)|(\S|\s))|\T)|\V)|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	GUID	ALL	10	180	100	185577031371	12	1.0	657	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\0-\9]|[\A-\Z])|[\a-\z])){8,8}\-(([\A-\Z]|[\a-\z])|[\0-\9])(((([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\Z]))|[\0-\9])){3,3}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-([\0-\9]|([\a-\z]|[\A-\Z]))((([\A-\Z]|[\0-\9])|([\a-\z]|[\A-\Z]))){11,11}
1	RomanNumerals	ALL	10	180	100	185305805955	10	1.0	2530	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\C(.&~((\D|\M)))|(\D)?(~(\C)){0,3}))?(\L)?(\X(((\X){1,2}|(.&~(((\L|\l)|\C)))))?)?(\.&~(((~(\V))*(\I){0,3}|\I(((\I){1,2}|(\V|(\X|\L))))?)))\?
2	Email	ALL	10	180	100	189454145331	16	1.0	1365	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	\@(([\a-\z]|[\A-\Z])|(.&~([\0-\9])))+?.((.&~(((~([\a-\z])|(.&~([\A-\z])))|[\a-\z])))){3,3}((([\A-\z]|[\A-\Z])|\_)|[\0-\9])+?.((.&~(((~([\b-\z])|(\.&~([\A-\Z])))|[\a-\z])))){3,3}
2	Date1	ALL	10	180	100	189399686836	13	1.0	690	8832.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\6]|\0[\1-\9])(((\-|\ )|\/)|\.)(19|20)(\d|\d)\d
2	IndianVehicle	ALL	10	180	100	190007562710	9	1.0	761	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((([\A-\Z]|\|)|[\a-\z])){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((.&~((([\A-\Z]|[\a-\z])|\|)))))){1,2}(\s){1,1}(\d){1,4})?(((([\A-\Z]|[\a-\z])|\|)){3,3}(\s){1,1}(\d){1,4})?
2	ItalianFiscalCode	ALL	10	180	100	183929783549	13	1.0	578	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\b-\z]|([\A-\Z]|([\a-\z]|[\A-\Z])))([\A-\Z]|([\a-\z]|([\a-\z]|[\A-\Z])))([\a-\z]|([\a-\z]|[\A-\Z]))(((([\a-\z]|[\a-\z])|[\a-\z])|[\A-\Z])){3,3}([\0-\9]){2,2}(([\A-\Z]|(([\a-\z]|[\A-\Z])|[\A-\Z]))){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}
2	URL	ALL	10	180	100	186638581989	12	1.0	947	9.687193300201184E288	9.687341056824397E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|[\A-\z])\:|\\)\\(((.&~(\\))){1,}\\){2,}(\.&~(((.&~((((\/|\:)|\?)|\")))|((\<|\>)|\|))))\+.\h((\T|\T)|[\a-\z])\m~(\l)\?
2	phone	ALL	10	180	100	186708576229	21	1.0	1218	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&~((\.&~((([\2-\8]|[\0-\9])|[\a-\z])))))~(\d)(((\d|\D)|((\D|\d)|\d))){2,2}\-(\D){5,5}\-(\D){3,3}
2	URL1	ALL	10	180	100	190007401487	11	1.0	426	1.4775662321192475E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	(\.&~((.&~(([\b-\z]:\((.&~((((((\/|\*)|\?)|\<)|\>)|\|)))){2,}\.(\w){2,6}|(\\){2,2}(.&~(((((\.&~((\/|(\:|(\*|\?)))))|\<)|\>)|\|)))\w((\W|\w)){1,5}((\W|\w)){1,5})))))
2	UScurrency	ALL	10	180	100	184378580271	27	0.9987113402061856	775	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$(dd(\d)*dd(\d)*(\d)*(\d)*(\d)?|(\d){1,3}(\,(\d){3,3})*)\.(\d){2,2}
2	Date2	ALL	10	180	100	190014900087	2	0.9856115107913669	137	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(.&~(((.&~((29/02/((\1[\6-\9]|[\2-\9]\d)((((\1|\3)|\5)|\7)(\2|\6)|(\0(\4|\8)|(((\2|\4)|\6)|\8)((\0|\4)|\8)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00)|(\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2})))|((\0[\1-\9]|((\1|\2)\d|\3(\0|~(\1))))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}))))
2	USphoneNumber	ALL	10	180	100	181739411513	20	1.0	989	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&\2)((((.&~((\D|[\b-\z])))|[\0-\9]))?){2,2}\-(\d){0,3}\-((\d|\D)){3,5}
2	USphoneNumber2	ALL	10	180	100	181666780609	21	1.0	1271	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	((.&~((.&~(([\3-\8]|~([\A-\Z]))))))|(.&~([\A-\Z])))(\D){2,2}\-((\.&~((\.&~(\d))))){3,3}\-(\D){0,4}
2	SocialSecurity1	ALL	10	180	100	183169177300	23	1.0	762	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	(\d){0,2}\-(~(\D)){3,3}~(\-)((\.&~((\.&~(([\0-\9]|([\a-\z]|[\A-\Z]))))))){3,}
2	SwedishSocialSecurity1	ALL	10	180	100	180679126892	11	1.0	560	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	((\1(.&~([\0-\8])))?\d(\d){1,1}|20(\0[\0-\9]|\1[\0-\1]))(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}((((.&~((.|[\a-\z]))))?)?)?
2	ScientificNotation	ALL	10	180	100	183693489293	17	1.0	2886	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(\-)?(\.&~((\.&~([\0-\9]))))?:.((\d|\D)){3,}\?((\e|\e)|\e)((\-|\+))?(\d)*
2	MACaddress	ALL	10	180	100	190003565162	14	1.0	1055	8.916100448256E12	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\a-\f])(([\0-\9]|(\.&~([\a-\f])))|~([\a-\z]))\:){6,6}(.&~((([\0-\9]|(.&~([\A-\G])))|[\A-\Y])))([\a-\f]|[\A-\F])
2	MACaddress1	ALL	10	180	100	188964239168	15	1.0	392	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|([\A-\F]|[\a-\f]))([\0-\9]|([\A-\F]|([\a-\f]|[\A-\F])))\:){5,5}((([\0-\9]|[\A-\F])|[\A-\F])|[\a-\f])(((([\0-\9]|[\A-\F])|[\a-\f])|[\b-\f])|[\A-\F])
2	USzipCode	ALL	10	180	100	188759711396	20	1.0	1718	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&~((.&~((\1|\9)))))){5,5}(.&~((.&~((\-|\ )))))~(\?)(([\0-\8]|~([\A-\z]))){2,3}\?
2	CanadaPostalCode	ALL	10	180	100	190004965894	12	0.9736379613356766	554	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|(\S|\s))|\T)|\V)|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}((([\A-\Z]|[\a-\x])|[\a-\z])){1,1}(\d){1,1}
2	GUID	ALL	10	180	100	180007035612	12	1.0	694	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|[\a-\z])){8,8}\-(((([\A-\Y]|[\0-\9])|([\a-\z]|[\A-\Z]))|([\A-\Z]|[\A-\Z]))){4,4}\-(((([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\Z]))|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\0-\9])|[\a-\z])){12,12}
2	RomanNumerals	ALL	10	180	100	187949931988	10	1.0	3084	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}(\c(\D|\M)|D?((.&~((\C|~(\C))))){0,2})\?(\L)?(\X(((\X){1,2}|(\L|\C)))?)?(\.&~((.&~((\I((\I){1,2}|(\V|(\X|\L)))\?|(\V)?(\I){0,3})))))\?
3	Email	ALL	10	180	100	190002816642	16	1.0	2145	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(\w)*\_([\A-\Z]|\_)([\a-\z]|\_)((([\a-\z]|[\A-\Z])|\_))*?.(((.&~((([\a-\z]|(.&~([\A-\Z])))|[\A-\Y]))))?){2,3}([\A-\Z]|\_)(([\a-\z]|[\A-\Z])|\_)*?.((.&~((([\b-\z]|(.&~([\A-\Z])))|[\A-\Z])))){2,3}
3	Date1	ALL	10	180	100	190003479322	13	1.0	784	9216.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\7]|(\0[\1-\9]|\3(\.&~((.&~((\0|\1)))))???))(((\-|\ )|\/)|\.)(19|20)dd
3	IndianVehicle	ALL	10	180	100	190005107958	9	0.9948979591836735	780	7.09260747144E11	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	((((([\A-\Z]|[\a-\z])|\|)|([\a-\z]|[\A-\Z]))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((([\A-\Z]|[\a-\y])|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?(((([\A-\Z]|\|)|[\a-\z])){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	ALL	10	180	100	183932451884	13	1.0	538	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\a-\z]|([\A-\Z]|[\A-\Z]))([\a-\z]|([\a-\z]|([\a-\z]|([\A-\Z]|[\A-\Z]))))([\A-\Z]|([\a-\z]|([\a-\z]|([\A-\Z]|[\A-\Z]))))([\A-\Z]|([\a-\z]|([\a-\z]|([\A-\Z]|[\A-\Z]))))([\A-\Z]|([\a-\z]|([\a-\z]|([\A-\Z]|[\A-\Z]))))(((([\a-\z]|[\a-\z])|[\a-\z])|(([\a-\z]|[\A-\Z])|[\A-\Z]))){1,1}([\0-\9]){2,2}(([\A-\Z]|([\a-\z]|[\A-\Z]))){1,1}([\0-\9]){2,2}((([\A-\Y]|[\a-\z])|[\A-\Z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
3	URL	ALL	10	180	100	187456033476	11	1.0	1047	9.687193300201184E288	9.687341056824398E288	true	2147483647	2.0	URL_oracle	(([\a-\y]|[\A-\Z])\:|\\)\\(((.&~(\\))){1,}\\)?(\.&~(((.&~((\/|(\:|(\*|(\?|(\"|\<)))))))|\|)))\M(((~(\L)|\L)|\L))?(((~(\L)|\L)|\L))?
3	phone	ALL	10	180	100	188084748446	20	1.0	875	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&~((\.&~(\2))))((.&~((.&~((\d|\D)))))){2,3}\-(\D){2,2}\-(~((\D|[\0-\9]))){0,3}
3	URL1	ALL	10	180	100	180113391316	12	1.0	586	1.4775662321192475E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	[\b-\x]:\(\.&~((.&~(((((\:|\?)|\<)|\>)|\|)))))+.(~(\w)){2,6}
3	UScurrency	ALL	10	180	100	182690035796	28	0.9979296066252588	482	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$((\d|(((((((\.&~((\D|(.&~((\d|(\d|(\D|\d)))))))))?)?)?)?)?)?)\d(((((\.&~(((.&~((\D|\d)))|\d))))?)?|(\d|\d)))?(\,(\d){3,3}){1,}|(\d){1,})\.(\d){2,2}
3	Date2	ALL	10	180	100	190009982289	2	0.9797297297297297	145	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(.&~(((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0(.&~((\1|(\3|(\5|(\7|\8))))))|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)((\d|\D)){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(.&~(((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))))))
3	USphoneNumber	ALL	10	180	100	187215590233	21	1.0	971	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&\3)(\D){1,2}\-((\D|((\.&~([\0-\9])))?)){3,3}~(\-)(((\d|\D)|[\a-\z])){1,3}
3	USphoneNumber2	ALL	10	180	100	187553916204	21	1.0	1219	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	(\.&~((\.&~((([\3-\9]|[\A-\Z])|[\1-\9])))))((.&~((\d|[\A-\Z])))){2,2}\-(\d){2,3}\-((\d|\D)){4,4}
3	SocialSecurity1	ALL	10	180	100	180932863309	24	1.0	934	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	((\.&~((.&~(\d))))){3,3}~(\-)((\.&~(\d))){3,3}~(\-)(\D){4,4}
3	SwedishSocialSecurity1	ALL	10	180	100	180108828369	11	1.0	576	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	((\1(.&~([\0-\8])))?\d(\d){1,1}|20(\0[\0-\9]|\1[\0-\1]))(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}((((.&~(((\,|.)|[\0-\9]))))?)?){1,}
3	ScientificNotation	ALL	10	180	100	189701306863	18	1.0	3796	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	-?[\1-\9]\:..((\d|\D)){1,}\?(\.&~((.&~(([\E-\f]|[\A-\Z])))))((\-|~(\+)))?(\D){1,}
3	MACaddress	ALL	10	180	100	181002684127	13	1.0	1436	0.0	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	(([\a-\f]|[\A-\F])([\a-\f]|([\A-\F]|[\a-\f]))\:){5,5}(([\A-\F]|[\A-\F])|[\a-\f])(([\a-\f]|[\A-\F])|[\A-\F])
3	MACaddress1	ALL	10	180	100	189594374610	15	1.0	418	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|(([\A-\F]|[\a-\f])|[\a-\f]))(([\0-\8]|(([\A-\F]|[\a-\e])|[\a-\f]))|[\0-\9])\:){5,5}([\0-\9]|([\A-\F]|([\A-\F]|([\a-\f]|[\A-\F]))))([\0-\9]|(([\A-\F]|[\A-\F])|([\a-\f]|[\A-\F])))
3	USzipCode	ALL	10	180	100	189640864763	20	1.0	1624	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\1|\9)){5,}(\.&~(\/))\?((\.&~((\.&~(([\2-\8]|[\A-\z])))))){5,5}\?
3	CanadaPostalCode	ALL	10	180	100	180910688752	12	0.9810606060606061	518	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|(\C|\c))|\E)|\G)|(\H|\h))|\J)|\K)|\L)|\M)|\N)|\P)|(\R|\r))|\S)|\T)|\V)|(\X|(\x|\X)))|(\y|(\y|\Y)))|[\a-\x])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
3	GUID	ALL	10	180	100	180054633105	11	1.0	651	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|[\a-\z])){8,8}\-((([\0-\9]|[\a-\z])|([\A-\Z]|[\a-\z]))){4,4}\-((([\A-\Z]|[\0-\9])|[\a-\z])){4,4}\-([\A-\Z]|([\0-\9]|([\a-\z]|[\a-\z])))((([\A-\Z]|[\0-\9])|([\a-\z]|([\B-\Z]|[\a-\z])))){3,3}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
3	RomanNumerals	ALL	10	180	100	181004131886	10	1.0	3768	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	~(\?)((.&~((~(\i)|\I))))?\:(\M){0,3}((\C(\D|~(\M))|(\D)?(\C){0,3}))?(\L)?\X(((\X){1,2}|(\L|\C)))?\?(\.&~((.&~((\I(((\I){1,2}|(\V|(\X|\L))))?|(\V)?(\I){0,2})))))\?
4	Email	ALL	10	180	100	181082081174	15	1.0	1756	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(\w){1,}\@(\.&~((([\a-\z]|(.&~([\A-\Z])))|\_)))+?.[\a-\z](\a|\z)(((.&~([\a-\z]))|[\A-\Z])){1,}
4	Date1	ALL	10	180	100	188451506174	13	1.0	761	8832.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)((\1[\0-\6]|\0[\1-\9])|\3(\.&~((\.&~((\0|\1))))))(((\-|\ )|\/)|\.)(19|20)dd
4	IndianVehicle	ALL	10	180	100	185959114396	9	1.0	784	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((.&~((.&~((([\A-\Z]|[\a-\z])|\|)))))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((\||[\a-\z])|[\A-\Z])){1,2}(\s){1,1}(\d){1,4})?(((([\A-\Z]|\|)|[\a-\z])){3,3}(\s){1,1}(\d){1,4})?
4	ItalianFiscalCode	ALL	10	180	100	187038888026	13	1.0	541	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\a-\z]|[\A-\Z])((([\A-\Z]|[\a-\z])|([\a-\z]|(.&[\B-\Z])))){5,5}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(((([\A-\Z]|[\a-\z])|[\a-\y])|[\B-\Z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
4	URL	ALL	10	180	100	190005423727	11	1.0	1358	9.687193300201184E288	9.687341056824397E288	true	2147483647	2.0	URL_oracle	\\(((.&~(\\))){1,}\\)*(\.&~(((\.&~((((((\/|\:)|\*)|\?)|\")|\>)))|\|)))+.hTm(\l){1,}(((.&~(\\))){1,}\\)*((.&~(((((((\/|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm((((\l|\L)|[\1-\9])|[\A-\Z])){1,}
