Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	MACaddress1	ALL	30	600	100	606034933547	24	1.0	505	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	((((([\0-\9]|[\A-\E])|(([\a-\f]|[\A-\F])|[\A-\F]))|[\a-\f])|[\A-\F])(((([\0-\9]|[\a-\f])|[\A-\F])|([\a-\f]|[\A-\E]))|[\a-\f])\:){5,5}([\0-\9]|(([\A-\F]|[\a-\f])|[\a-\e]))([\0-\9]|([\A-\F]|[\a-\f]))
1	USzipCode	ALL	30	600	100	614654519511	23	1.0	1450	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	\1([\A-\Z]){4,5}(\.&~((\.&~((\-|(\ |\/))))))~(\?)(((([\1-\9]|~([\a-\z]))|[\A-\Z])|~([\0-\9]))){5,5}\?
1	CanadaPostalCode	ALL	30	600	100	600586302236	16	0.9756410256410256	761	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|\C)|\E)|\G)|(\H|\H))|(\J|\j))|(\K|\k))|\L)|((\M|(\m|\M))|\m))|\N)|\P)|\R)|\S)|\T)|(\V|\V))|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	GUID	ALL	30	600	100	610585067553	16	1.0	976	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|([\a-\z]|[\A-\Z]))|[\0-\9])){8,8}\-((((([\A-\Z]|[\a-\z])|[\0-\8])|[\a-\z])|[\0-\9])){4,4}\-((([\0-\9]|[\a-\z])|[\A-\Z])){4,4}\-(((([\A-\Z]|[\a-\z])|([\A-\Y]|[\a-\y]))|[\0-\9])){4,4}\-((([\A-\Z]|[\0-\9])|[\a-\z])){12,12}
1	RomanNumerals	ALL	30	600	100	607075077034	15	1.0	6079	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){3,3}(((\C|\c)(\D|\M)|(\D)?(\C){0,3}))?\X(\.&~((.&~(((\X){1,2}|(\L|\C))))))??(\I((.&~(((\I){1,2}|((.&~((\V|(\X|\L)))))?))))?|(\V)?(\i){0,3})\?(\.&~((.&~((((\X){1,2}|(\L|\C))|[\A-\Z])))))??(((\I(((\I){1,2}|(\V|(\X|~(\L)))))?|(\V)?(\i){0,3})|[\A-\Z]))?
2	Email	ALL	30	600	100	620367059002	21	1.0	1638	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(((.&~((\w|\W))))?){3,}\@(((.&~(((.&~([\a-\z]))|\_)))|[\A-\Z])|[\a-\z])+?.((\.&~((\.&~([\A-\Z]))))){2,3}
2	Date1	ALL	30	600	100	614053816080	17	1.0	1431	8064.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)((.&~(~(\1)))[\0-\4]|\0[\1-\9])(((\-|\ )|\/)|\.)(19|20)dd
2	IndianVehicle	ALL	30	600	100	608193035771	14	1.0	1251	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((.&~(((.&~(([\A-\Z]|(\||(([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\Y]))))))|[\2-\9])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((.&~((([\A-\Z]|[\a-\z])|\|)))))){1,2}(\s){1,1}(\d){1,4})?(((.&~((.&~(([\A-\Z]|(\||[\a-\z]))))))){3,3}(\s){1,1}(\d){1,4})?
2	ItalianFiscalCode	ALL	30	600	100	616303301670	17	1.0	745	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\A-\Z]|([\a-\z]|[\A-\Z]))([\a-\z]|([\a-\z]|[\A-\Z]))((([\A-\Z]|[\a-\z])|([\a-\z]|([\A-\Z]|[\a-\z])))){4,4}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|([\a-\z]|[\A-\Y]))){1,1}([\0-\9]){3,3}(((([\a-\z]|[\A-\Z])|[\A-\Z])|[\a-\z])){1,1}
2	URL	ALL	30	600	100	615955001749	16	1.0	1819	9.687193300201184E288	9.687341056824398E288	true	2147483647	2.0	URL_oracle	(.&~((([\a-\z]|[\A-\z])|([\A-\y]|([\a-\z]|[\A-\Y]))))):\((((.&~(\\)))?){1,}\\)?(\.&~((((((\.&~((\/|\:)))|\*)|\?)|\<)|\|)))+.htm(\L)?
2	phone	ALL	30	600	100	605873944086	24	1.0	1319	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&\1)(\d){2,4}\-(\d){0,3}\-((\D|\d)){0,4}
2	URL1	ALL	30	600	100	602810039675	16	1.0	612	1.4775662321192475E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	(\.&~((.&~(((\\){2,2}((.&~((((((\:|\*)|\?)|\<)|\>)|\|)))){1,}\W((\W|\W)){3,3}((.&~((\W|\W)))){2,3}|[\a-\y]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))*\.((\W|\w)){2,6})))))
2	UScurrency	ALL	30	600	100	602027672488	56	0.9979423868312757	970	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$((\d){1,3}(\,(\d){3,3})*|(\d){3,})\.(\d){2,2}
2	Date2	ALL	30	600	100	630010725643	5	0.9922178988326849	255	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(.&~(((.&~(((\0[\1-\9]|(\1|\2)\d)\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(\0[\1-\9]|(1d|\2[\1-\8]))/02/(\1[\6-\9]|[\1-\9]\D)(\d){2,2}))))|29/02/((\1[\6-\9]|[\2-\9]\d)(08|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
2	USphoneNumber	ALL	30	600	100	616833238872	25	1.0	1529	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&~((.&~((.&~((.&~(((.&~(([\3-\9]|[\0-\9])))|[\A-\z])))))))))((\.&~((.&~((\d|(\d|\D))))))){2,2}~(\-)(\d){3,3}\-(~((\d|\D))){4,5}
2	USphoneNumber2	ALL	30	600	100	623707890680	25	1.0	1297	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	(\.&~((\.&~(\9))))(\D){2,}~(\-)(\D){3,3}~(\-)(~(((\d|\D)|\D))){3,3}
2	SocialSecurity1	ALL	30	600	100	620802325481	43	1.0	1018	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	(\d){1,1}~(\-)((\.&~(\d))){2,3}\-((((((\.&~((~(\d)|[\A-\Z]))))?)?)?)?)?(~(\d)|(~(\D)|[\0-\8]))(~(\d)|(\d|[\A-\Z]))(.&~(((~(\d)|~(\D))|[\A-\Z])))\?
2	SwedishSocialSecurity1	ALL	30	600	100	612860080490	15	1.0	1029	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])((\0[\1-\9]|\2[\0-\9])|\3(\0|\1))(\-)?(\d){4,4}((((.&~(((\,|(.|[\0-\9]))|[\A-\Y]))))?)?)?
2	ScientificNotation	ALL	30	600	100	629901348667	22	1.0	2735	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	-?(([\1-\8]|(\.&~([\a-\z])))|[\A-\Z])\:.\.(\d){1,}\?(.&~((((\E|\e)|\e)|\e)))(\.&~((.&~(\-))))(?d){2,}
2	MACaddress	ALL	30	600	100	615037962126	18	1.0	2040	0.0	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	(([\a-\f]|[\A-\F])([\a-\e]|([\A-\F]|([\a-\f]|[\A-\F])))\:){5,5}(.&~(([\0-\9]|(.&~((([\a-\f]|[\A-\F])|[\A-\F]))))))([\A-\F]|([\a-\f]|([\A-\E]|[\a-\e])))
2	MACaddress1	ALL	30	600	100	620560514165	23	1.0	545	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	((((((([\0-\9]|[\A-\F])|[\B-\E])|[\a-\f])|[\A-\F])|[\a-\f])|[\A-\F])([\0-\9]|([\A-\F]|([\a-\f]|(([\A-\F]|[\a-\f])|[\a-\f]))))\:){5,5}([\0-\9]|(([\A-\F]|[\a-\f])|([\a-\f]|[\A-\F])))([\0-\9]|([\a-\f]|([\a-\f]|[\A-\F])))
2	USzipCode	ALL	30	600	100	621096867593	23	1.0	1381	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&~((\.&~((\0|\9)))))){5,5}(([\a-\z]|([\a-\z]|[\A-\Z]))|[\1-\9])\?(((~(\0)|\9)|[\0-\9])){0,4}\?
2	CanadaPostalCode	ALL	30	600	100	603883261116	16	0.9776902887139107	745	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|(\B|\b))|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|(\N|\n))|\P)|\R)|\S)|\T)|(\V|\v))|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}((([\A-\Z]|[\a-\y])|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
2	GUID	ALL	30	600	100	626766482531	16	1.0	914	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|([\a-\z]|[\a-\z]))|[\0-\9])){8,8}\-(((([\A-\Z]|[\a-\z])|[\0-\9])|[\a-\z])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-([\a-\z]|([\a-\z]|([\A-\Z]|([\a-\z]|([\A-\Z]|[\0-\9])))))(((((([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\Z]))|[\a-\z])|[\A-\Z])|[\0-\9])){3,3}\-(((([\a-\z]|[\A-\Z])|[\0-\9])|[\a-\z])){12,12}
2	RomanNumerals	ALL	30	600	100	630006288178	15	1.0	5901	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\m){0,3}(.&~((.&~((\C(\D|\M)|D?(\C){0,3})))))\?(\L){2,}\X((.&~(((\L|\l)|\C))))???((\I((((\I){1,2}|\X)|\L))?|(\V)?(\i){0,3}))?
3	Email	ALL	30	600	100	603031379628	21	1.0	1990	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(~(\w)){1,}@[\A-\Z]((([\a-\z]|[\A-\Z])|\_))?\?.((\.&~(((((([\A-\Z]|(\.&~([\a-\z])))|(.&~(([\B-\Y]|[\b-\y]))))|[\A-\Z])|[\0-\9])|[\a-\z])))){1,3}
3	Date1	ALL	30	600	100	618603836682	17	0.999236641221374	1309	8448.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\5]|(\0[\1-\9]|~(\3)(\.&~((.&~((\0|\1)))))??))(((\-|\ )|\/)|\.)(19|20)dd
3	IndianVehicle	ALL	30	600	100	614809460014	14	1.0	1367	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((([\A-\Z]|\|)|(([\a-\z]|[\A-\Z])|[\A-\Z]))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((([\a-\z]|([\A-\Z]|[\a-\z]))|\|)|[\b-\y])){1,2}(\s){1,1}(\d){1,4})?(((.&~(((.&~(([\A-\Z]|(\||([\a-\z]|[\A-\Z])))))|[\0-\9])))){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	ALL	30	600	100	607252657688	17	1.0	879	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	((([\A-\Z]|[\a-\z])|([\a-\z]|[\a-\z]))){6,6}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}((([\A-\Z]|[\b-\z])|[\a-\z])){1,1}([\0-\9]){3,3}((((((([\A-\Z]|[\a-\z])|[\a-\z])|[\A-\Z])|[\A-\Z])|[\a-\z])|[\B-\Z])){1,1}
3	URL	ALL	30	600	100	630028454615	17	1.0	1658	9.687193300201184E288	9.687341056824397E288	true	2147483647	2.0	URL_oracle	\\(\.&\\)+\*((.&~((((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)|[\a-\z])|[\0-\9]))))?\?(\?){1,}l?(\.&\\)+\*(.&~(((((((((\/|\*)|\?)|\")|\<)|\>)|\|)|[\A-\Z])|[\0-\9])))(\?){2,}.htm(\l)?(\.&\\)\+(\\)*((.&~(((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)|[\A-\Z]))))?(\?){1,}.htm(\l)?
3	phone	ALL	30	600	100	602700258389	24	1.0	1366	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&~((\.&~([\2-\9]))))\d(~(\D)){1,1}\-(\D){3,3}\-(\d){4,4}
3	URL1	ALL	30	600	100	606376612331	17	1.0	712	1.4775662321192472E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	(.&~((.&~(([\C-\Z]:\((.&~((.&~((\/|(\:|(\*|(\?|(\>|\|)))))))))){1,}\.((\W|\W)){2,6}|(\\){1,2}(.&~((.&~(((.&~((\:|(\*|\?))))|(\<|(\>|\|)))))))+.(\w){2,6})))))
3	UScurrency	ALL	30	600	100	603909145239	49	0.998371335504886	613	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$(\d((((((((((((((.&~(((.&~((((.&~(((.&~(\d))|(.&~((\d|(\D|\d)))))))|\d)|(\D|\d))))|~(\d)))))?)?)?)?)?)?)?)?)?)?)?)?){2,2}(\,(\d){3,3}){1,}|(\d){1,})\.(\d){2,2}
3	Date2	ALL	30	600	100	617300337542	5	0.9955947136563876	226	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(\.&~(((\.&~((29/02/((\1[\6-\9]|[\2-\9]\d)((((\1|\5)|\7)|\9)(\2|\6)|(\0(\4|\8)|(((\2|\4)|\6)|\8)((\0|\4)|\8)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00)|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){3,3}|(\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}))))|(\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){3,3})))
3	USphoneNumber	ALL	30	600	100	618861317830	25	1.0	1335	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&~((.&~((\4|\8)))))(\d){3,3}\-(((.&~((~(\D)|(\d|\D)))))?){0,2}\-(~((\d|\D))){4,4}
3	USphoneNumber2	ALL	30	600	100	607900995323	24	1.0	1226	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	([\2-\8]|~([\b-\z]))((\.&~((\.&~((\d|\D)))))){2,2}\-(\d){3,3}~(\-)((\D|[\0-\9])|[\A-\Z])(\d|\d)((.&~((\d|[\1-\9])))){2,2}
3	SocialSecurity1	ALL	30	600	100	616526562558	35	1.0	1181	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	(\d){2,2}\-~((\d|\D))((~(\d)|(\d|~(\d)))){1,1}\d(\D|\d)\d(\D){1,1}((\.&~((.&~(((\D|\d)|[\0-\6])))))){3,3}
3	SwedishSocialSecurity1	ALL	30	600	100	630005211025	16	1.0	824	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}(((((.&~(((\,|(.|(.&~((([\A-\Z]|(.&~((.&~([\A-\z])))))|([\A-\Z]|([\a-\z]|[\A-\Z])))))))|[\A-\Z]))))?)?)?)?
3	ScientificNotation	ALL	30	600	100	612339509245	23	1.0	3872	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	-*(\.&~((.&~(\1))))?:d+?~(\e)(\-)?(\D){2,}~(\e)(\-)?(\D){2,}
3	MACaddress	ALL	30	600	100	606361451154	18	1.0	2119	0.0	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((((([\a-\f]|[\A-\F])|[\A-\F])|([\A-\F]|[\a-\f]))|([\a-\e]|[\A-\E]))(([\a-\f]|[\A-\F])|[\a-\f])\:){5,5}([\a-\f]|[\A-\F])([\a-\f]|[\A-\F])
3	MACaddress1	ALL	30	600	100	615400767248	24	1.0	515	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|([\a-\f]|([\a-\f]|[\A-\F])))([\0-\9]|(([\A-\F]|[\a-\f])|([\a-\e]|[\A-\F])))\:){5,5}((([\0-\7]|([\A-\F]|([\a-\f]|([\A-\F]|[\a-\f]))))|([\a-\f]|[\a-\f]))|[\0-\9])([\0-\9]|(([\a-\f]|[\A-\F])|[\b-\f]))
3	USzipCode	ALL	30	600	100	618458619895	23	1.0	1421	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&([\0-\9]|[\A-\Z]))){4,6}(\-|\ )~(\?)((\.&~([\0-\9]))??){4,4}\?
3	CanadaPostalCode	ALL	30	600	100	600332850664	16	0.9718498659517426	725	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|\C)|(\E|\e))|\G)|\H)|\J)|\K)|\L)|(\m|\M))|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}((((\Z|[\a-\z])|[\A-\Y])|[\B-\Z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
3	GUID	ALL	30	600	100	606577462168	16	1.0	912	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\a-\z]|[\0-\9])|([\a-\z]|[\A-\Z]))){4,4}\-((((([\A-\Z]|[\a-\z])|[\0-\8])|[\0-\9])|[\a-\z])){4,4}\-([\A-\Z]|([\0-\9]|[\a-\z]))([\A-\Z]|([\a-\z]|([\0-\9]|[\a-\y])))([\A-\Z]|([\a-\z]|([\0-\9]|[\a-\z])))((((([\A-\Y]|[\a-\z])|([\a-\z]|[\A-\Z]))|[\0-\9])|[\a-\z])){1,1}\-((([\A-\Z]|[\0-\9])|[\a-\z])){12,12}
3	RomanNumerals	ALL	30	600	100	630017967722	15	1.0	4771	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\m){0,3}((\C((\D|\d)|~(\M))|(\D)?(~(\c)){0,3}))?(\L)?(\X((((\X){1,2}|(\L|\C))|[\1-\8]))?){1,}(\.&~((.&~((\I(((\I){1,2}|(\v|(\X|\L))))?|(\v)?(\I){0,3})))))\?
4	Email	ALL	30	600	100	618564559247	21	1.0	2124	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	~(\@)(((([\a-\z]|[\A-\Z])|~(\_))){1,})?.((.&~(((~([\a-\z])|(.&~([\A-\X])))|[\a-\z])))){3,3}(((([\A-\z]|[\A-\Y])|~(\_))){1,})?\.((.&~(((~(([\a-\z]|[\A-\Z]))|(\.&~([\A-\Z])))|[\A-\Z])))){2,3}
4	Date1	ALL	30	600	100	608382388416	17	1.0	1258	8448.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\5]|\0[\1-\9])(((\-|\ )|\/)|\.)(19|20)(\d|\d)\d
