Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	GUID	ALL	120	600	100	648297656497	6	1.0	920	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|([\a-\z]|[\A-\Z]))){8,8}\-((([\A-\Z]|[\0-\9])|[\a-\z])){4,4}\-((([\A-\Z]|[\0-\9])|[\a-\z])){4,4}\-(((([\A-\Z]|[\a-\z])|[\0-\9])|[\a-\z])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
1	RomanNumerals	ALL	120	600	100	690275180645	7	1.0	4167	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}(\.&~((.&~((\C(\D|(\M|\m))|(\D)?(\C){0,3})))))\?(\L)?(\X(((\X){1,2}|((\L|\l)|\C)))?)?(((\I((((\i){1,2}|\X)|\L))?|(\V)?(\I){0,3})|[\a-\y]))?
2	Email	ALL	120	600	100	647623568122	9	1.0	2256	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(\w){1,}@(.&~((((.&~([\a-\z]))|([\A-\Z]|(\_|[\0-\9])))|[\a-\z])))+?.((\.&~(((((.&~([\a-\z]))|[\B-\Z])|[\0-\9])|[\A-\Z])))){2,3}
2	Date1	ALL	120	600	100	613166601663	12	0.9977298524404086	879	9216.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\7]|\0[\1-\9])(((\-|\ )|\/)|\.)(19|20)dd
2	IndianVehicle	ALL	120	600	100	671901540195	5	1.0	1771	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((.&~((.&~(([\A-\Z]|(\||[\a-\z]))))))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((.&~((((.&~((.&~([\A-\Z]))))|(\||[\a-\z]))|[\A-\Z])))))){1,2}(\s){1,1}(\d){1,4})?(((.&~((.&~(([\A-\Z]|(\||[\a-\z]))))))){3,3}(\s){1,1}(\d){1,4})?
2	ItalianFiscalCode	ALL	120	600	100	701270437612	6	1.0	1041	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\A-\Z]|([\A-\Z]|[\a-\z]))([\a-\z]|([\A-\Z]|[\a-\z]))([\A-\Z]|([\A-\Z]|[\a-\z]))(([\A-\Y]|([\a-\z]|([\A-\Z]|[\a-\z])))){3,3}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|([\a-\z]|[\A-\Z]))){1,1}([\0-\9]){3,3}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}
2	URL	ALL	120	600	100	695094420073	6	1.0	1773	9.687193300201184E288	9.687341056824398E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|([\A-\Z]|[\a-\z]))\:|\\)\\((((.&~(\\)))?){1,}\\){1,}(\.&~((((((.&~((\/|(\:|(\*|\?)))))|\")|\<)|\>)|\|)))\+.htM(\l)?
2	phone	ALL	120	600	100	618500122103	21	1.0	1153	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	~((((((\.&~((\2|\7)))\?|[\A-\y])|[\0-\9])|[\a-\z])|[\a-\z]))(\d){2,2}\-((\.&~((\.&~(\d))))){2,2}\-(\d){4,4}
2	URL1	ALL	120	600	100	661010295450	7	1.0	870	1.4775662321192475E284	9.687341056824398E288	true	2147483647	2.0	URL1_oracle	(~(\\)){2,2}(\.&~((.&~((((((\/|\:)|\*)|\<)|\>)|\|)))))+.(((\w|\W)|[\a-\z])){2,6}
2	UScurrency	ALL	120	600	100	618858649425	43	1.0	771	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$(\d(((.&~((((.&~(((.&~((.&~(((\D|\d)|(\d|\D))))))|\d)))|\d)|\D)))???????????|\d)){0,2}(\,(\d){3,3}){1,}|(\d){1,})\.(\d){2,2}
2	Date2	ALL	120	600	100	720009101327	3	0.9908466819221968	433	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(.&~(((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(.&~(((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1~([\6-\9])|[\2-\9]\d)(\D){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)(.&~((\0|(\4|\8))))|(((\3|\5)|\7)|\9)(\2|\6)))00))))))))
2	USphoneNumber	ALL	120	600	100	626975594581	22	1.0	1157	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&~((.&~([\1-\9]))))(\D){1,1}-d(\D){2,2}\-(((\.&~((\d|[\b-\z]))))???){4,4}
2	USphoneNumber2	ALL	120	600	100	610040316218	20	1.0	1264	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	(\.&~((\.&~(\2))))(((((.&~((\d|[\1-\9]))))?)?)?){3,3}\-(\D){3,3}\-(\d|\D)(\d|[\a-\z])((.&~((\d|(\D|[\a-\z]))))){1,2}
2	SocialSecurity1	ALL	120	600	100	624928377192	33	1.0	1268	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	((\.&~((\.&~(\d))))){2,2}\-(\d|(\D|(\d|(~(\D)|((.&~([\0-\9]))??|~([\0-\9]))))))((((((\d|((\D|\d)|\d))|~(\D))|(.&~([\0-\9]))??)|[\0-\9])|[\A-\Z])){5,5}~(\-)(~(\d)){4,4}
2	SwedishSocialSecurity1	ALL	120	600	100	701722018443	6	1.0	911	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}(((.&~((\,|.))))?){1,}
2	ScientificNotation	ALL	120	600	100	695047456872	11	1.0	4284	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(~(\-)){1,}(\.&~((.&~([\1-\9]))))(?:.(\D){1,})*([\E-\d]|[\0-\9])d+(\d){1,}(\d){1,}
2	MACaddress	ALL	120	600	100	609344535710	7	1.0	1959	8.916100448256E12	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((((.&~(([\0-\9]|[\a-\f]))))?|[\A-\F])(([\0-\9]|[\a-\f])|~([\A-\G]))\:){5,5}(([\0-\9]|[\a-\f])|[\A-\F])(.&~(([\0-\9]|(~([\a-\f])|(([\A-\F]|[\b-\f])|[\a-\f])))))
2	MACaddress1	ALL	120	600	100	601372497078	21	1.0	502	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|([\A-\F]|[\a-\f]))(([\0-\9]|[\A-\F])|[\a-\f])\:){5,5}(([\1-\8]|([\A-\F]|((([\a-\e]|[\A-\E])|[\A-\F])|([\B-\F]|[\a-\f]))))|[\0-\9])(((([\0-\9]|[\A-\F])|[\a-\f])|[\a-\f])|[\a-\f])
2	USzipCode	ALL	120	600	100	610616382585	12	1.0	2003	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&~(((\.&~([\0-\8]))|[\a-\z])))){5,5}(\.&~((\.&~((\ |\/)))))\?(~([\0-\9])){4,4}\?
2	CanadaPostalCode	ALL	120	600	100	631095307158	6	0.9512195121951219	780	140608.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|(\P|\p))|\R)|\S)|\T)|\V)|(\X|\x))|\Y)|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
2	GUID	ALL	120	600	100	715775413384	6	1.0	1012	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	(((([\A-\Z]|[\a-\z])|[\0-\9])|[\a-\z])){8,8}\-((([\A-\Z]|[\0-\9])|[\a-\z])){4,4}\-([\A-\Z]|([\0-\9]|[\a-\z]))(((([\A-\Z]|[\a-\z])|[\0-\9])|[\a-\z])){3,3}\-((([\A-\Z]|[\0-\9])|[\a-\z])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
2	RomanNumerals	ALL	120	600	100	656956516271	8	1.0	6981	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((.&~(((((\C(\D|\M)|(\D)?(~(\C)){0,3})|[\A-\Z])|[\0-\9])|[\a-\z])))){1,}(\L)?\X(((\X){1,2}|(\L|\C)))?\?(\I(((\I){1,2}|(\V|(~(\X)|\L))))?)?
3	Email	ALL	120	600	100	622005639602	9	1.0	2373	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(\W){2,}~(\@)((([\a-\z]|[\A-\Z])|[\B-\Z])|\_)+?.((\.&~(((.&~([\A-\Z]))|[\A-\Z])))){2,3}
3	Date1	ALL	120	600	100	640531706971	13	0.9982425307557118	1136	9216.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\7]|\0[\1-\9])(((\-|\ )|\/)|\.)(19|20)dd
3	IndianVehicle	ALL	120	600	100	643054924963	5	1.0	1551	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((([\A-\Z]|\|)|[\a-\z])){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((([\A-\Z]|\|)|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?((((([\A-\Z]|[\a-\z])|\|)|[\a-\z])){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	ALL	120	600	100	610523609093	6	1.0	1092	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	(([\B-\Y]|([\a-\z]|[\A-\Z]))){6,6}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}[\0-\9]([\0-\9]){1,1}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
3	URL	ALL	120	600	100	692231575271	6	1.0	1487	9.687193300201184E288	9.687341056824398E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|~([\a-\z]))\:|\\)\\((((.&~(\\)))?){1,}\\)*(\.&~(((.&~(((((\/|\:)|\*)|\?)|\<)))|((\>|\|)|[\A-\Z]))))+.html?
3	phone	ALL	120	600	100	610029277050	21	1.0	1185	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&~((\.&~(([\1-\8]|[\0-\9])))))(\D){2,2}~(\-)(\d){4,4}\-~(\D)(((\D|~(\D))|[\a-\z])){0,5}
3	URL1	ALL	120	600	100	680977876161	7	1.0	890	1.4775662321192475E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	(\\){2,2}(\.&~(((((((((\.&~((\/|\:)))|\*)|\?)|\<)|\>)|\|)|[\0-\9])|[\a-\z])))+.(\w){3,6}
3	UScurrency	ALL	120	600	100	608864949071	33	0.9967497291440953	920	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$((\d){1,3}(\,(((.&~((((((.&~((\D|\d)))|\D)|\D)|\d)|\D)))|\d)){3,3}){1,}|(\d){1,})\.(\d){2,2}
3	Date2	ALL	120	600	100	720013914269	3	0.9884057971014493	341	11904.0	13893.0	true	2147483647	2.0	Date2_oracle	(.&~((.&~(((1d|\2[\0-\8])/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|(\0[\1-\9]|((\1|\2)(\d|\D)|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((.&~((\0|\1)))|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2})|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00)))))))
3	USphoneNumber	ALL	120	600	100	620313017241	24	1.0	989	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	(\.&~((\.&~(\9))))(~(\d)){2,2}\-(~(\D)){3,3}\-(\d|(\D|\d))(.&~([\D-\c]))(((\.&~(((\d|(\D|\d))|\D))))?){1,2}
3	USphoneNumber2	ALL	120	600	100	601931192788	25	1.0	1014	12.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	(\.&~((.&~(([\1-\7]|[\1-\9])))))\D((\d|~(\d))){1,}~(\-)((\d|\D)){3,3}\-((\d|(\d|\d))){4,4}
3	SocialSecurity1	ALL	120	600	100	620024877182	32	1.0	1387	51.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	(~(\d)){3,3}\-(\D){2,2}\d(((\.&~((((.&~((.&~((.&~((\d|\D)))))))|(.&~([\A-\X])))|[\0-\9]))))???){3,3}~(\D)((\.&~((.&~((((\d|\D)|[\A-\Z])|[\a-\z])))))){2,2}
3	SwedishSocialSecurity1	ALL	120	600	100	678396829218	6	1.0	1000	0.0	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}(((.&~(((\,|(.|([\b-\z]|[\B-\Z])))|[\0-\9]))))?)?
3	ScientificNotation	ALL	120	600	100	604920979584	9	1.0	3185	33692.0	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(\-){1,}(\.&([\0-\9]|[\a-\z]))?:.d+?((\e|\e)|[\0-\9])((.&~((\-|\+))))?d+
3	MACaddress	ALL	120	600	100	640977864116	7	0.9994145199063232	1707	8.916100448256E12	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\G])\:){5,5}(\.&~(([\0-\9]|(~(([\a-\f]|[\A-\F]))|[\a-\f]))))((.&~(([\0-\9]|[\a-\f])))|[\a-\f])
3	MACaddress1	ALL	120	600	100	617901417645	21	1.0	511	0.0	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	((([\0-\8]|([\A-\F]|([\a-\f]|[\A-\E])))|[\0-\9])([\0-\9]|([\A-\F]|([\a-\f]|[\a-\f])))\:){5,5}([\0-\9]|(([\A-\F]|[\a-\f])|[\a-\f]))(([\0-\9]|([\A-\F]|([\a-\f]|[\A-\F])))|(([\a-\f]|[\B-\F])|([\A-\F]|((([\a-\f]|[\A-\F])|[\A-\F])|[\A-\F]))))
3	USzipCode	ALL	120	600	100	627592940177	13	1.0	1629	2.0	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	((\.&(\1|\9))){5,5}((\-|\ )|\/)\?(([\0-\9])???){3,3}\?
3	CanadaPostalCode	ALL	120	600	100	687227338780	7	0.975	741	135200.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|\B)|\C)|\E)|(\G|\g))|\H)|\J)|(\K|\k))|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)|[\a-\y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\ )?(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
3	GUID	ALL	120	600	100	650910318746	6	1.0	1093	0.0	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|[\a-\z])){8,8}\-((([\A-\Z]|[\0-\9])|([\a-\z]|[\A-\Z]))){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(((([\a-\z]|[\A-\Z])|[\0-\9])|[\A-\Z])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
3	RomanNumerals	ALL	120	600	100	645412451825	8	1.0	7467	28000.0	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){3,3}\C(\.&~((.&~((\D|\m)))))\?(\L){1,}\X(((\X){1,2}|\C))?\?((\I(((\I){1,2}|(\V|(~(\X)|\L))))?|(\V)?(\I){0,3}))?
4	Email	ALL	120	600	100	661338389752	10	1.0	3044	0.0	1.728357344786866E297	true	2147483647	2.0	Email_oracle	~(\w)\+@(\.&~(((.&~([\a-\z]))|\_)))+?.~([\A-\z])(([\a-\z]|[\a-\z])){1,3}
4	Date1	ALL	120	600	100	601379793994	12	0.9984375	1278	18048.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)((\1[\0-\7]|\0[\1-\9])|[\c-\y])(((\-|\ )|\/)|\.)(19|20)dd
4	IndianVehicle	ALL	120	600	100	640364300886	5	1.0	1840	0.0	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((.&~((.&~(([\A-\Z]|(\||[\a-\z]))))))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((([\A-\Z]|[\a-\z])|\|)|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?(((.&~((.&~((([\A-\Z]|\|)|[\a-\z])))))){3,3}(\s){1,1}(\d){1,4})?
4	ItalianFiscalCode	ALL	120	600	100	639688634736	6	1.0	986	3.530480472217354E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	(([\a-\z]|[\a-\z])|[\A-\Z])([\A-\Z]|[\a-\z])((([\A-\Z]|[\a-\z])|[\a-\z])){4,4}([\0-\9]){2,2}(([\A-\Z]|([\a-\z]|[\A-\Z]))){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
4	URL	ALL	120	600	100	630473921474	6	1.0	2513	9.687193300201184E288	9.687341056824397E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|[\A-\z])\:|~(\\))~(\\)(.&~(\\))+\*(\.&~(((((((.&~((\/|(\:|\*))))|\?)|\")|\<)|\>)|\|)))+.h(\t|\T)\m(\l){1,}
4	phone	ALL	120	600	100	622025802955	18	1.0	1576	1.1E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	(\.&~((\.&~((\1|[\a-\z])))))((\d|\D)){2,2}\-(\d){2,3}\D(\D){4,4}(\D){4,4}
4	URL1	ALL	120	600	100	602017090408	6	1.0	613	1.4775662321192475E284	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	~([\C-\Z]):\(\.&~(((.&~(((((\/|\*)|\?)|\<)|\>)))|\|)))+.(\W){2,6}
4	UScurrency	ALL	120	600	100	601789593605	66	0.9973958333333334	383	109.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$((\d){1,3}(\,(\d){3,3}){1,}|(\d){1,})\.(\d){2,2}
