Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	MACaddress1	RND_POP	120	600	100	658929882661	2	1.0	230776	1.3200857020043264E16	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|([\A-\F]|[\a-\f]))([\0-\9]|[\A-\F])\:){5,5}([\0-\9]|[\A-\F])(([\0-\9]|[\A-\f])|[\A-\Z])
1	USzipCode	RND_POP	120	600	100	693775076572	3	1.0	435138	7.798934944560706E273	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	(([\0-\9]|[\a-\z])){5,5}(((\-|\ )|~(\/)))?((\0|\9)){4,4}\?
1	CanadaPostalCode	RND_POP	120	600	100	720010071518	3	1.0	133383	113256.0	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\X)|\Y)){1,1}(\d){1,1}([\A-\Z]){1,1} *(\d){1,1}(([\A-\Z]|[\0-\9])){1,1}(\d){1,1}
1	GUID	RND_POP	120	600	100	622223678951	3	1.0	93065	2.8986374870737113E215	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\1-\9])){8,8}\-((~([\A-\Z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-((.&~(([\A-\Z]|[\0-\9])))){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
1	RomanNumerals	RND_POP	120	600	100	620148238599	3	1.0	83942	3.4630096E7	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}(\C(\D|\M)|D?(\C){0,3})\?(\L)?(\X((.&~(((\X){1,2}|(\l|\C)))))?)?((\I(((\I){1,2}|(\V|(\X|\L))))?|(\V)?(\I){0,3}))?
2	Email	RND_POP	120	600	100	609121612630	2	1.0	163019	2.5297498638664177E279	1.728357344786866E297	false	2147483647	2.0	Email_oracle	w+@(([\a-\z]|[\a-\z])|\_)+?.(([\a-\z]|[\A-\Z])){2,3}
2	Date1	RND_POP	120	600	100	621702125336	2	1.0	98305	1.1080322723409188E276	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1(.&~((\0|(\1|\2)))))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|~(\1))))(((\-|\ )|\/)|\.)(19|20)dd
2	IndianVehicle	RND_POP	120	600	100	616874745519	3	1.0	48000	5.837780610237996E289	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	((((.&~((([\A-\Z]|\|)|[\A-\Z]))))?){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((([\A-\Z]|\|)|[\a-\z])))){1,2}(\s){1,1}(~(\d)){1,4})?(((.&~((([\A-\Z]|\|)|[\a-\z])))){3,3}(\s){1,1}(\d){1,4})?
2	ItalianFiscalCode	RND_POP	120	600	100	600117009134	3	1.0	99552	3.5927503640107937E24	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}([\0-\9]){2,2}([\a-\z]){1,1}(([\0-\9]|[\A-\Z])){2,2}(([\a-\z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
2	URL	RND_POP	120	600	100	611138767600	3	1.0	127230	9.688779880696327E288	9.687341056824398E288	false	2147483647	2.0	URL_oracle	((([\a-\z]|[\A-\Z])\:|\\)|[\0-\9])\\(((.&~(\\))){1,}\\)*((.&~(((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)|[\A-\Z])))){1,}.htm(\l)*
2	phone	RND_POP	120	600	100	680961497049	2	1.0	393217	1.10000000002E11	1.10000000008E11	false	2147483647	2.0	phone_oracle	(\2|\9)(\d){2,2}\-(\d){4,4}\-(\d){4,4}
2	URL1	RND_POP	120	600	100	607180114358	2	1.0	66395	6.215657600391326E290	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	(~([\A-\Z]):\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.((\w|\W)){2,6})
2	UScurrency	RND_POP	120	600	100	709867617841	3	0.9999972965008611	369890	4.294901973E9	109.0	false	2147483647	2.0	UScurrency_oracle	\$(.&~(((\d){1,3}(\,(\d){3,3})*|(\d){1,}))).(\D){2,2}
2	Date2	RND_POP	120	600	100	725358058065	3	1.0	49153	6.212838486547368E272	13893.0	false	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9](\d|\D))(\d){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(~(\0)(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|~([\2-\9])\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
2	USphoneNumber	RND_POP	120	600	100	623371599810	3	1.0	438462	1.31004807350944154E18	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	(.&~((\2|\9)))(\d){2,2}\-(\d){3,3}\-(\d){3,3}
2	USphoneNumber2	RND_POP	120	600	100	677942043667	3	1.0	494567	14.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	(\2|\9)(\d){2,2}\-(\d){3,3}\-(\D){5,5}
2	SocialSecurity1	RND_POP	120	600	100	600448462641	3	1.0	560185	8.061257818504086E264	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){2,2}\-(\d){2,2}~(\-)(\d){5,5}
2	SwedishSocialSecurity1	RND_POP	120	600	100	747859526071	3	1.0	137073	2.9728944E8	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})\0([\1-\9]|[\a-\z])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\+)?(\d){4,4}((\,|\.))?
2	ScientificNotation	RND_POP	120	600	100	720057067671	3	1.0	390287	35436.0	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?(\1|\9)?:.(\d|\D)+?(\E|\e)(\-|\+)\?(\d){1,}
2	MACaddress	RND_POP	120	600	100	778451048866	3	1.0	199581	3.2428830123028576E250	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))\:){5,5}((~([\0-\9])|[\a-\f])|[\A-\F])([\a-\f]|[\A-\F])
2	MACaddress1	RND_POP	120	600	100	720655243372	3	1.0	237471	2.29027784744833024E17	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|[\A-\F])([\0-\9]|[\A-\F])\:){6,6}([\0-\9]|[\A-\F])([\0-\9]|([\A-\F]|[\A-\f]))
2	USzipCode	RND_POP	120	600	100	610694793208	3	1.0	426893	1.342369791396148E84	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,}((((.&~((\-|(\ |\/))))|[\a-\z]))?((.&~([\0-\9]))){4,4})?
2	CanadaPostalCode	RND_POP	120	600	100	720025095483	3	1.0	98323	9.122031479637484E291	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((\A|~(\B))|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}([\A-\Z]){1,1}(\ )*(\d){1,1}(([\A-\Z]|[\0-\9])){1,1}(\d){1,2}
2	GUID	RND_POP	120	600	100	720227877051	3	1.0	93065	2.8986374870737113E215	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\1-\9])){8,8}\-((~([\A-\Z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-((.&~(([\A-\Z]|[\0-\9])))){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
2	RomanNumerals	RND_POP	120	600	100	720008738599	3	1.0	83942	3.4630096E7	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}(\C(\D|\M)|D?(\C){0,3})\?(\L)?(\X((.&~(((\X){1,2}|(\l|\C)))))?)?((\I(((\I){1,2}|(\V|(\X|\L))))?|(\V)?(\I){0,3}))?
3	Email	RND_POP	120	600	100	612423781995	3	1.0	145578	7.731033945427951E106	1.728357344786866E297	true	2147483647	2.0	Email_oracle	(\w){1,}\@(((([\a-\z]|[\A-\Z])|\_)){1,}){1,}\.(([\a-\z]|[\A-\Y])){2,2}
3	Date1	RND_POP	120	600	100	720028086785	3	1.0	230385	1.0650580262652633E273	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\.&~((\1|\2)))[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|~(\.))(19|20)dd
3	IndianVehicle	RND_POP	120	600	100	692236501386	3	1.0	47371	8.257605671966046E34	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	((((.&~((([\A-\Z]|\|)|[\a-\z]))))?){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~((([\A-\Z]|\|)|([\a-\z]|[\A-\Z]))))){1,2}(\s){1,1}(\d){1,4})?(((.&~(((([\A-\Z]|\|)|[\a-\z])|[\0-\8])))){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	RND_POP	120	600	100	604538501819	3	1.0	113234	3.5581705151367E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	[\A-\Z](([\A-\Z]|[\a-\z])){0,5}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}((\0|\9)){3,3}(([\A-\Z]|[\a-\z])){1,1}
3	URL	RND_POP	120	600	100	605057889493	2	1.0	88374	9.6873410568244E288	9.687341056824397E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|[\A-\Z])\:|\\)\\((((.&~(\\)))?){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.Htm(\l)?
3	phone	RND_POP	120	600	100	696489845385	2	1.0	301630	1.10000000112E11	1.10000000008E11	true	2147483647	2.0	phone_oracle	[\2-\8](\d){2,2}\-(\d){3,3}\-((\d|\D)){4,4}
3	URL1	RND_POP	120	600	100	727989095569	3	1.0	98305	9.69886750716793E288	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	([\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){2,}\.((\W|\w)){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
3	UScurrency	RND_POP	120	600	100	659347173340	3	1.0	318435	4.185644364685808E298	109.0	true	2147483647	2.0	UScurrency_oracle	~(\$)((\d){1,3}(\,(\D){3,3})*|(\d){1,}).(\d){2,2}
3	Date2	RND_POP	120	600	100	720016166838	3	1.0	35910	6.339631108721805E270	13893.0	true	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0(((.&~((\1|(\3|\5))))|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((.&~((\1|(\3|(\4|(\5|(\6|\7)))))))|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|~(\8))|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
3	USphoneNumber	RND_POP	120	600	100	610871547542	3	1.0	393392	1.31004807350937651E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	[\3-\9](\d){2,}\-(\d){3,3}\-((\d|\D)){4,4}
3	USphoneNumber2	RND_POP	120	600	100	651002687569	3	1.0	405318	14.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	(\1|\9)(\d){2,2}\-(\D){3,3}\-(\d){4,4}
3	SocialSecurity1	RND_POP	120	600	100	601120248397	3	1.0	526787	75.0	52.0	true	2147483647	2.0	SocialSecurity1_oracle	((\D|\d)){3,4}\-(\d){2,2}\-(\d){4,4}
3	SwedishSocialSecurity1	RND_POP	120	600	100	720013067147	3	1.0	164282	4.63946124852E11	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1((.&~([\0-\8])))?)?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0(.&~([\1-\9]))|(\2[\0-\9]|\3(\0|\1)))((\-|\+))?(\d){3,3}((\,|\.))?
3	ScientificNotation	RND_POP	120	600	100	625778498637	3	1.0	335627	7.551042132737678E15	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(\-)?[\1-\9](\:..(\d){1,})?(\e|\E)(((\-|\+)|[\A-\Z]))?(\d){1,}
3	MACaddress	RND_POP	120	600	100	746006787020	3	1.0	196762	1.284608653060096E16	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){5,5}(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))(([\0-\9]|[\a-\f])|[\A-\F])
3	MACaddress1	RND_POP	120	600	100	618063223170	3	1.0	251295	7.117045831490614E267	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	([\0-\9](~([\0-\9])|[\A-\F])\:){5,5}([\0-\9]|[\A-\F])[\A-\F]
3	USzipCode	RND_POP	120	600	100	648309530415	3	1.0	512578	4.762596084306991E26	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}(((\-|\/))?((\0|\9)){4,4})*
3	CanadaPostalCode	RND_POP	120	600	100	720050696046	3	1.0	101810	110016.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}((\A|\Z)){1,2}(\ )*(\d){1,1}((\A|\Z)){1,1}(\d){1,1}
3	GUID	RND_POP	120	600	100	721571859682	3	1.0	196609	2.2726193533030566E57	2.2726578211564655E57	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\0-\9])|[\a-\z])){8,8}\-(([\A-\Z]|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\8])){4,4}\-(([\A-\Z]|[\0-\9])){12,12}
3	RomanNumerals	RND_POP	120	600	100	745158349746	3	1.0	312099	9.253059530549688E24	33280.0	true	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))*(\L)?(\X((\L|\C))?)?((\I(((\I){1,2}|(\V|(\x|\L))))?|(\V)?(\I){0,3}))?
4	Email	RND_POP	120	600	100	725968682727	3	1.0	363446	1.1523447809522114E105	1.728357344786866E297	true	2147483647	2.0	Email_oracle	((\w|\W)){1,}\@((([\a-\z]|[\A-\Z])|\_)){1,}?.([\A-\Z]){2,3}
4	Date1	RND_POP	120	600	100	775941390152	3	1.0	274486	17664.0	14592.0	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\2-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)20Dd
4	IndianVehicle	RND_POP	120	600	100	600991017898	3	1.0	52225	8.268203229714807E34	8.260885235240116E34	true	2147483647	2.0	IndianVehicle_oracle	(((.&~((([\A-\Z]|\|)|[\a-\z])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}((.&~(((([\A-\Z]|\|)|[\a-\z])|[\0-\9])))){1,2}(\S){1,1}(\d){1,4})?(((.&~((\||[\a-\z])))){3,3}(\s){1,1}(\d){1,4})?
4	ItalianFiscalCode	RND_POP	120	600	100	811423006708	3	1.0	196609	3.558262824888545E24	3.530480472217354E24	true	2147483647	2.0	ItalianFiscalCode_oracle	([\A-\Z]){6,6}([\0-\9]){2,2}((\a|\z)){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
4	URL	RND_POP	120	600	100	786688511252	3	1.0	191628	9.687193300201528E288	9.687341056824398E288	true	2147483647	2.0	URL_oracle	(([\a-\z]|[\A-\Y])\:|\\)\\(((.&~(\\))){1,}\\)*((.&~(((((.&~((\/|(\:|(\*|(\?|\"))))))|\<)|\>)|\|)))){1,}\.(\h|\H)tm(\l)?
4	phone	RND_POP	120	600	100	674701882148	3	1.0	414800	6.691473775125462E262	1.10000000008E11	true	2147483647	2.0	phone_oracle	([\2-\9]|[\A-\Z])(\d){2,2}~(\-)(\d){3,3}\-((\d|\D)){4,4}
4	URL1	RND_POP	120	600	100	688319995714	3	1.0	208793	9.683498984887775E288	9.687341056824397E288	true	2147483647	2.0	URL1_oracle	([\C-\Z]:\((.&~((.&~((\/|(\:|(\*|(\?|(\<|(\>|\|))))))))))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
4	UScurrency	RND_POP	120	600	100	725925393438	3	1.0	450170	270.0	109.0	true	2147483647	2.0	UScurrency_oracle	\$(((\d){1,3}(\,(\d){3,3})*|d+)|[\0-\9])\.(\D){2,2}
4	Date2	RND_POP	120	600	100	720017362076	3	1.0	28793	6.276234797634587E272	13893.0	true	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\D){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\1-\9]~(\d))(\d){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
4	USphoneNumber	RND_POP	120	600	100	606401750342	3	1.0	356409	1.310048073509376E18	1.310048073509376E18	true	2147483647	2.0	USphoneNumber_oracle	\2(\d){2,2}\-(\D){3,3}\-(\d){4,4}
4	USphoneNumber2	RND_POP	120	600	100	720093875291	3	1.0	431312	68.0	20.0	true	2147483647	2.0	USphoneNumber2_oracle	[\3-\9](\d){2,2}\-((\d|\D)){3,3}\-(\D){4,4}
4	SocialSecurity1	RND_POP	120	600	100	665166490294	3	1.0	555996	9.076169426888124E279	52.0	true	2147483647	2.0	SocialSecurity1_oracle	\d((\d|\D)){2,2}\-(\d){2,2}\-(~(\d)){4,4}
4	SwedishSocialSecurity1	RND_POP	120	600	100	760917502924	3	1.0	181484	3.3050808E7	1.1561256E8	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|\1(((\.&~([\0-\8])))?)?\?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))((\-|\+))?(\d){4,4}((\,|\.))?
4	ScientificNotation	RND_POP	120	600	100	763869184105	3	1.0	393217	3.656308524E9	224132.0	true	2147483647	2.0	ScientificNotation_oracle	(\-)?[\1-\8](?:.(\d){1,})?((\E|\e)|\e)((.&~((\-|\+))))?(\d){1,}
4	MACaddress	RND_POP	120	600	100	720053245372	3	1.0	225245	4.7166691031135642E18	1.284608653060096E16	true	2147483647	2.0	MACaddress_oracle	((([\0-\8]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){5,6}(([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))
4	MACaddress1	RND_POP	120	600	100	796720718696	3	1.0	240143	2.14245862374182912E17	1.257352765433856E16	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|[\A-\F])(([\0-\9]|[\A-\f])|[\A-\Z])\:){5,5}([\0-\9]|[\A-\f])([\0-\9]|[\A-\F])
4	USzipCode	RND_POP	120	600	100	600672431507	3	1.0	398770	5.239686366337309E280	4.000100002E9	true	2147483647	2.0	USzipCode_oracle	([\1-\9]){5,5}((((.&~((\-|\ )))|~(\/)))?(([\0-\9]|[\A-\Z])){4,4})?
4	CanadaPostalCode	RND_POP	120	600	100	732478646675	3	1.0	196609	148616.0	803088.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\V)|\X)|\Y)){1,1}(\d){1,1}((\A|\Z)){1,1}(\ )*(\d){1,1}([\A-\Z]){1,1}(\d){1,1}
