Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	USphoneNumber2	RND_POP	60	600	100	637495149899	4	1.0	301408	21.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	(.&~((.&~([\1-\9]))))(\d){2,2}\-(\D){3,3}\-(\d){4,4}
1	SocialSecurity1	RND_POP	60	600	100	725969372424	4	1.0	422870	5.942005847545409E290	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){3,3}\-(~((\d|\D))){0,2}\-(~(\d)){4,4}
1	SwedishSocialSecurity1	RND_POP	60	600	100	606895876856	5	1.0	58036	2.2189047453354695E271	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1~([\0-\1]))|(\1((.&~([\0-\8])))?)?(\d){2,2})(.&~((\0[\1-\9]|\1[\0-\2])))(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\+)?(\d){4,4}((\,|.))?
1	ScientificNotation	RND_POP	60	600	100	664137442803	4	1.0	217946	1.355835689417652E21	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?[\1-\8](?:.((\d|\D)){1,})?[\E-\e](\+)?(\d){1,}
1	MACaddress	RND_POP	60	600	100	614511933474	4	1.0	100649	7.287171816540116E34	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|[\A-\Z])(.&~(([\0-\9]|([\a-\f]|[\A-\F]))))\:){5,5}(([\0-\8]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])
1	MACaddress1	RND_POP	60	600	100	660265066051	4	1.0	122642	1.8968871538147396E273	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	([\0-\9][\0-\9]~(\:)){5,6}([\0-\9]|[\A-\F])([\0-\9]|[\A-\F])
1	USzipCode	RND_POP	60	600	100	641942164899	4	1.0	339032	1600002.0	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}(\-|\ )?9((\0|\9)){3,3}\?
1	CanadaPostalCode	RND_POP	60	600	100	660004915450	5	1.0	105108	6.334647424032756E291	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((\A|~(\a))|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)){1,1}(\d){1,1}([\A-\Z]){1,1}(\ )*(\d){1,1}([\B-\Z]){1,1}(\d){1,1}
1	GUID	RND_POP	60	600	100	614144444032	4	1.0	97986	2.9152185168519162E203	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-((([\A-\Z]|~([\a-\z]))|[\0-\9])){5,5}\-(([\A-\Z]|[\0-\9])){12,12}
1	RomanNumerals	RND_POP	60	600	100	616543195902	4	1.0	98305	2.057578683228923E149	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?(\L)?(\X((.&~((((\X){1,2}|(\L|\C))|[\0-\9]))))?){1,}(((\I|\i)(((\I){1,2}|(\V|(\X|\L))))?|(\V)?(\I){0,3}))?
2	Email	RND_POP	60	600	100	660027652451	4	1.0	299897	6.590546416382314E291	1.728357344786866E297	false	2147483647	2.0	Email_oracle	w+@(((([\A-\Z]|\_)|[\0-\9])){1,})?\.(([\A-\Z]|[\A-\Z])){2,3}
2	Date1	RND_POP	60	600	100	648876620544	4	1.0	141020	1.133871371136E12	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|.)(\0[\1-\9]|\3(\0|\1))(((\-|\ )|\/)|.)(19|20)dd
2	IndianVehicle	RND_POP	60	600	100	660019000654	6	1.0	138675	9.720204741777966E288	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~(((\||[\A-\z])|[\a-\z])))){2,2}(\s){1,1}(\d){2,2}(~(\s)){1,1}((.&~((([\A-\Z]|\|)|[\a-\z])))){1,2}(\s){1,1}(\d){1,4})*((((.&~(([\A-\Z]|\|))))?){3,3}(\s){1,1}(\d){1,4})?
2	ItalianFiscalCode	RND_POP	60	600	100	641868190386	4	1.0	98305	3.5577447281540564E24	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}([\0-\9]){2,2}(([\B-\Z]|[\a-\z])){1,1}\9((\0|\9)){1,1}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(([\A-\Z]|[\b-\z])){1,1}
2	URL	RND_POP	60	600	100	664725784867	4	1.0	117862	9.687193302471192E288	9.687341056824398E288	false	2147483647	2.0	URL_oracle	(([\A-\Z]|[\B-\Z])\:|\\)\\(((.&~(\\))){1,}\\)*((.&~(((((((.&~((\/|(\:|\*))))|\?)|\")|\<)|\>)|\|))))?.htm(\l)?
2	phone	RND_POP	60	600	100	660148945441	4	1.0	416950	8.060273778243038E264	1.10000000008E11	false	2147483647	2.0	phone_oracle	(.&~([\2-\9]))((\d|~(\D))){2,2}\-(\d){3,3}\-(\d){5,5}
2	URL1	RND_POP	60	600	100	660005066718	4	1.0	98361	1.4775662321192475E284	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	((.&~([\A-\Z])):\((.&~((((((.&~((\/|(\:|\*))))|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}(\.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))+.(\w){2,5})
2	UScurrency	RND_POP	60	600	100	685414836785	4	1.0	293727	273.0	109.0	false	2147483647	2.0	UScurrency_oracle	\$(\D){1,}\.(\d){3,3}
2	Date2	RND_POP	60	600	100	660013854478	4	1.0	10953	8663078.0	13893.0	false	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0(.&~([\1-\9]))|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\8]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|(((((\.&~((\2|\4))))?|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
2	USphoneNumber	RND_POP	60	600	100	606945807831	4	1.0	344993	1.310048073509376E18	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	[\0-\9](\D){2,2}\-(\d){3,3}\-((\d|\D)){4,4}
2	USphoneNumber2	RND_POP	60	600	100	660420211850	4	1.0	384564	4.92020130523931E260	20.0	false	2147483647	2.0	USphoneNumber2_oracle	~([\3-\9])((\d|\D)){2,2}\-(\D){3,3}\-(\d){4,4}
2	SocialSecurity1	RND_POP	60	600	100	660019955857	4	1.0	464510	52.0	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){3,3}\-(\D){2,2}\-(\d){3,3}
2	SwedishSocialSecurity1	RND_POP	60	600	100	646979000753	4	1.0	92259	2.3800727073663007E24	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1((.&~([\0-\8])))?)?((\d|(\D|\d))){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))((\-|\+)){1,}(\d){4,4}((\,|\.))?
2	ScientificNotation	RND_POP	60	600	100	652160663733	5	1.0	272682	6.463095392E9	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?[\0-\9]?:.(\d){1,}\?((.&~((\E|\e)))|\e)((\-|\+))?(\d){1,}
2	MACaddress	RND_POP	60	600	100	689563855847	4	1.0	121372	9.158006731521545E262	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|~([\A-\f]))|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){6,}(([\0-\9]|[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])
2	MACaddress1	RND_POP	60	600	100	633538186898	4	1.0	176104	4.0431550275887962E34	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\A-\F])|[\a-\z])([\0-\9]|((.&~([\a-\f])))?)\:){5,5}([\0-\9]|[\A-\F])([\0-\9]|[\A-\F])
2	USzipCode	RND_POP	60	600	100	611118003693	4	1.0	346886	9.83040002E8	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\1-\8]){5,5}((\-|\ )|\/)\?([\0-\9]){4,4}\?
2	CanadaPostalCode	RND_POP	60	600	100	657262073474	4	1.0	68920	3377894.0	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\R)|\S)|\T)|\V)|\X)|\Y)|[\a-\z])){1,1}(\d){1,1}([\A-\Z]){1,1}(\ )*(\d){1,1}([\B-\Z]){1,1}(\d){1,2}
2	GUID	RND_POP	60	600	100	645752511150	4	1.0	118999	1.2815223856884394E94	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}\-(([\A-\Z]|[\0-\9])){4,}\-[\A-\Z](([\A-\Z]|[\0-\9])){3,3}\-[\0-\9][\A-\Z](([\A-\Z]|[\0-\9])){2,2}\-(([\A-\Z]|[\0-\9])){12,12}
2	RomanNumerals	RND_POP	60	600	100	663511449121	4	1.0	112468	4.185644364685808E298	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\D)?(\C){0,3})?(\L)?(\X(((\X){1,2}|(\L|\C)))?)?((\I((.&~((((\I){1,2}|\V)|\L))))?|(\V)?(~(\I)){0,3}))?
3	Email	RND_POP	60	600	100	671381823261	4	1.0	271156	4.728784721895495E287	1.728357344786866E297	false	2147483647	2.0	Email_oracle	(\w){2,}@(([\a-\z]|[\A-\Z])|\_)+?.(([\A-\Z]|~([\A-\Z]))){2,3}
3	Date1	RND_POP	60	600	100	660029903919	4	1.0	141891	3.4611456E7	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((.&~((\-|\ )))|\/)|.)(\0[\1-\9]|\3(\0|\1))(((\-|\ )|\/)|\.)20dd
3	IndianVehicle	RND_POP	60	600	100	691018231954	6	1.0	98306	5.174070266242767E24	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~((([\A-\Z]|\|)|[\A-\Z])))){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((.&~((([\A-\Z]|\|)|[\A-\z]))))?){1,2}(\s){1,1}(\d){1,4})?(((.&~(((((.&~([\A-\Z]))|[\a-\z])|\|)|[\a-\y])))){3,3}(\s){1,1}(\d){1,4})?
3	ItalianFiscalCode	RND_POP	60	600	100	618845135159	4	1.0	98305	2.4331583651984184E284	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	[\a-\z]((~([\A-\Z])|[\a-\z])){5,5}(~([\0-\9])){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){2,2}(([\A-\Z]|[\a-\z])){1,1}([\0-\9]){3,3}(((.&~([\A-\Z]))|[\a-\z])){1,1}
3	URL	RND_POP	60	600	100	660023353974	4	1.0	118767	9.687193300201185E288	9.687341056824397E288	false	2147483647	2.0	URL_oracle	(((([\a-\z]|[\A-\Z])\:|\\)|[\a-\z])|[\0-\9])\\(\.&~(\\))+\*((.&~(((((((\/|\:)|\*)|\?)|\")|\<)|\|)))){1,}.htm(\l)?
3	phone	RND_POP	60	600	100	634586597814	4	1.0	363160	5.2830259239348375E270	1.10000000008E11	false	2147483647	2.0	phone_oracle	([\2-\9]|[\0-\8])(~(\d)){2,2}~(\-)(\d){3,3}\-(\d){4,4}
3	URL1	RND_POP	60	600	100	700623260717	4	1.0	96018	9.683499041613834E288	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	([\b-\z]:\(\.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))\+~(\.)(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
3	UScurrency	RND_POP	60	600	100	629289086239	4	1.0	298837	5.283025923934838E269	109.0	false	2147483647	2.0	UScurrency_oracle	\$((\d|~(\D))){1,3}\,(\d){3,3}*.(\d){2,2}
3	Date2	RND_POP	60	600	100	680187281478	4	1.0	10529	9.971681846481832E276	13893.0	false	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|((\1|\2)\d|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|~(\8))|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\d)((\d|\D)){1,2}|((\0[\1-\9]|(1d|\2[\0-\8]))/02/(\1[\6-\9]|[\2-\9]\d)\d((\d|\D)){1,1}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
3	USphoneNumber	RND_POP	60	600	100	660046325910	4	1.0	343971	1.31004807350937754E18	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	[\2-\9](\d){0,2}\-(\d){3,3}\d((\d|\D)){3,3}((\d|\D)){3,3}
3	USphoneNumber2	RND_POP	60	600	100	608329967825	4	1.0	293490	65522.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	([\1-\9]|(.&~([\A-\Z])))(\d){2,2}\-(\D){3,3}\-(\d){4,4}
3	SocialSecurity1	RND_POP	60	600	100	719679192671	4	1.0	414633	2967.0	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\d){0,3}\-(((\D|\D)|[\a-\z])){2,2}\-(\d){4,4}
3	SwedishSocialSecurity1	RND_POP	60	600	100	660008761474	5	1.0	56694	4.48375968E8	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(\0[\0-\9][\0-\9]|(\1(.&~([\0-\8])))?((\d|\D)){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\0-\9]|(\2[\0-\9]|\3(\0|\1)))((\-|\+))?(\D){4,4}(\,|\.)\?
3	ScientificNotation	RND_POP	60	600	100	693318628778	5	1.0	296232	90436.0	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?[\2-\9](?:.(\D){1,})?(.&~((.&~((\e|\e)))))(\-)?(\d){1,}
3	MACaddress	RND_POP	60	600	100	660082349187	4	1.0	92325	2.2688877983182503E278	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|~([\a-\f]))|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])\:){5,5}(([\0-\9]|[\a-\f])|([\A-\F]|~([\a-\f])))(([\0-\9]|~([\a-\f]))|[\A-\F])
3	MACaddress1	RND_POP	60	600	100	653768614796	4	1.0	163911	4.8320849696591872E16	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|[\A-\F])([\0-\9]|[\A-\F])\:){6,6}([\0-\8]|([\A-\F]|[\a-\f]))[\A-\F]
3	USzipCode	RND_POP	60	600	100	646814463615	4	1.0	335076	2.000100002E9	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}(((.&~((\-|(\ |(~(\/)|[\A-\z]))))))?([\0-\9]){4,4})?
3	CanadaPostalCode	RND_POP	60	600	100	660007899471	4	1.0	66137	1.5507216894032188E293	803088.0	false	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\n)|\P)|\R)|\S)|\T)|\V)|\X)){1,1}(~(\d)){1,1}(([\A-\Z]|[\0-\9])){1,1}(\ )*(\d){1,1}([\A-\Z]){1,1}(\d){1,1}
3	GUID	RND_POP	60	600	100	663640116837	5	1.0	110958	6.96054005183829E62	2.2726578211564655E57	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}\-(([\a-\z]|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])){4,4}\-(.&~([\0-\9]))\?(([\A-\Z]|(.&~([\0-\9]))\?)){3,3}\-(([\A-\Z]|[\0-\9])){12,12}
3	RomanNumerals	RND_POP	60	600	100	601939089352	4	1.0	122611	2.117515816712067E149	33280.0	false	2147483647	2.0	RomanNumerals_oracle	?i:(\M){0,3}((\C((.&~((\D|\M))))?|(\D)?(\C){0,3})){1,}(\L)?(\X(((\X){1,2}|(\L|\C)))?)?((\I(((\I){1,2}|((\V|\v)|(\X|\L))))?|(\V)?(\I){0,3}))?
4	Email	RND_POP	60	600	100	612187491900	4	1.0	203403	1.3186320074362687E292	1.728357344786866E297	false	2147483647	2.0	Email_oracle	(\w){2,}@((((.&~(([\a-\z]|[\A-\z])))|~(\_))){1,})?\.[\A-\Z](([\a-\z]|[\A-\Z])){1,2}
4	Date1	RND_POP	60	600	100	607743073755	4	1.0	118350	2.929167707776E12	14592.0	false	2147483647	2.0	Date1_oracle	(\0[\2-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|.)(19|20)Dd
4	IndianVehicle	RND_POP	60	600	100	700530468382	6	1.0	49154	2.1680641109615825E40	8.260885235240116E34	false	2147483647	2.0	IndianVehicle_oracle	(((.&~((([\A-\Z]|\|)|[\a-\z])))){2,2}(\s){1,1}((\d|\D)){2,2}(\s){1,1}((.&~((([\A-\Z]|\|)|[\a-\z])))){1,2}((\s|(.&~((\S|\s))))){1,1}(\d){1,4})?(((.&~((([\A-\Z]|\|)|[\A-\Z])))){3,3}(\s){1,1}(\d){1,4})?
4	ItalianFiscalCode	RND_POP	60	600	100	651128312256	5	1.0	116094	2.984025807781055E29	3.530480472217354E24	false	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}((.&~([\0-\9]))){2,2}([\a-\z]){1,1}([\0-\9]){2,2}([\a-\z]){1,1}([\0-\9]){3,3}(([\A-\Z]|[\a-\z])){1,1}
4	URL	RND_POP	60	600	100	617260768422	4	1.0	85705	9.687341054571325E288	9.687341056824398E288	false	2147483647	2.0	URL_oracle	(([\b-\z]|[\A-\Z])\:|\\)\\(((((.&~(\\)))?)?){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htM(\l)?
4	phone	RND_POP	60	600	100	660371139065	4	1.0	367989	1.10000000002E11	1.10000000008E11	false	2147483647	2.0	phone_oracle	(\3|\8)(\D){2,2}\-(\d){3,3}\-(\d){4,4}
4	URL1	RND_POP	60	600	100	660104134244	5	1.0	159909	9.69886750716793E288	9.687341056824397E288	false	2147483647	2.0	URL1_oracle	([\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.((\w|\W)){2,6}|(\\){2,2}(((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))?){1,}\.(\W){2,6})
4	UScurrency	RND_POP	60	600	100	608173108427	5	1.0	319110	6.386786445138257E293	109.0	false	2147483647	2.0	UScurrency_oracle	\$((\d){1,3}(\,(\d){3,3})*|(\d){3,})~(\.)(\D){2,3}
4	Date2	RND_POP	60	600	100	660021463624	4	1.0	12933	14631.0	13893.0	false	2147483647	2.0	Date2_oracle	((\0[\1-\9]|((\1|\2)\d|\3(\0|\1)))\/(\0((((\1|\3)|\5)|\7)|\8)|\1(\0|\2))\/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|((\0[\1-\9]|((\1|\2)(\d|\D)|30))\/(\0(((((((\1|\3)|\4)|\5)|\6)|\7)|\8)|\9)|\1((\0|\1)|\2))\/(\1[\6-\9]|[\2-\9]\D)(\d){2,2}|((\.&~((\0[\1-\9]|(1d|\2[\0-\8]))))/02/(\1[\6-\9]|[\2-\9]\d)(\d){2,2}|29/02/((\1[\6-\9]|[\2-\9]\d)(\0(\4|\8)|((((\2|\4)|\6)|\8)((\0|\4)|\8)|((((\1|\3)|\5)|\7)|\9)(\2|\6)))|(16|((((\2|\4)|\6)|\8)((\0|\4)|\8)|(((\3|\5)|\7)|\9)(\2|\6)))00))))
4	USphoneNumber	RND_POP	60	600	100	600164984642	5	0.9999962240070083	264830	1.31004807350944154E18	1.310048073509376E18	false	2147483647	2.0	USphoneNumber_oracle	((.&~([\a-\z])))?(\d){2,2}\-(\d){3,3}\-(\d){4,4}
4	USphoneNumber2	RND_POP	60	600	100	711538683347	4	1.0	283890	131080.0	20.0	false	2147483647	2.0	USphoneNumber2_oracle	(.&~((\1|\9)))(\d){2,2}\-(\d){3,3}\-(\d){4,5}
4	SocialSecurity1	RND_POP	60	600	100	644584243085	4	1.0	265975	5.7646075230342349E17	52.0	false	2147483647	2.0	SocialSecurity1_oracle	(\D){3,3}\-(\d){2,2}\-((\d|(\D|\d))){4,}
4	SwedishSocialSecurity1	RND_POP	60	600	100	660019021802	5	1.0	36295	3.3081792E7	1.1561256E8	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&[\0-\8]))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])((\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))|[\A-\Z])(\-|\+)\?(\d){5,5}(\,|\.)\?
4	ScientificNotation	RND_POP	60	600	100	721739509524	5	1.0	196609	1.277435254513849E294	224132.0	false	2147483647	2.0	ScientificNotation_oracle	(\-)?(\1|\9)(~(\:)..(\d){1,})?(\e|\e)((\-|\+))?(\D){1,}
4	MACaddress	RND_POP	60	600	100	649154722084	5	1.0	57186	3.640675964192097E250	1.284608653060096E16	false	2147483647	2.0	MACaddress_oracle	((([\0-\9]|[\a-\f])|([\A-\F]|[\a-\e]))(([\0-\9]|[\b-\f])|[\A-\F])\:){5,5}(([\0-\9]|[\a-\f])|~([\A-\F]))(([\0-\9]|(\.&~([\a-\f])))|[\A-\F])
4	MACaddress1	RND_POP	60	600	100	660016282165	5	1.0	157873	3.7351689341165277E50	1.257352765433856E16	false	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|(.&~(([\A-\F]|[\a-\f]))))|[\A-\Y])(.&~(([\0-\9]|[\A-\F])))\:){5,5}([\0-\9]|[\A-\F])([\0-\9]|[\A-\F])
4	USzipCode	RND_POP	60	600	100	607369419830	4	1.0	258291	9.84040261047862E265	4.000100002E9	false	2147483647	2.0	USzipCode_oracle	([\0-\9]){5,5}((~(\-)|\ )|\/)?9((\0|\9)){3,3}\?
